lab_start_dt,subscriberid,simserial,deviceid,lab_end_dt,lab_ward,lab_neighborhood,lab_sample_type,lab_sample_type_fp,lab_sample_type_co,lab_id,lab_id_val,lab_processing,lab_incubator_placed,lab_incubator_removed,lab_sw_type,lab_wg5_note,lab_1_wg5_note,lab_1_wg5_dil_tested,lab_1_wg5_volume,lab_1_wg5_plaque_reading_mst,lab_1_wg5_plaque_mst,lab_2_wg5_dil_tested,lab_2_wg5_volume,lab_2_wg5_plaque_reading_mst,lab_2_wg5_plaque_mst,lab_3_wg5_dilution_performed,lab_3_wg5_dil_tested,lab_3_wg5_volume,lab_3_wg5_plaque_reading_mst,lab_3_wg5_plaque_mst,lab_gb124_note,lab_1_gb124_note,lab_1_gb124_dil_tested,lab_1_gb124_volume,lab_1_gb124_plaque_reading_mst,lab_1_gb124_plaque_mst,lab_2_gb124_dil_tested,lab_2_gb124_volume,lab_2_gb124_plaque_reading_mst,lab_2_gb124_plaque_mst,lab_3_gb124_dilution_performed,lab_3_gb124_dil_tested,lab_3_gb124_volume,lab_3_gb124_plaque_reading_mst,lab_3_gb124_plaque_mst,lab_enrichment,lab_enr_inc_placed,lab_enr_inc_removed,lab_wg5_enr_note,lab_1_wg5_enr_enr_note,lab_1_wg5_enr_dil_tested,lab_1_wg5_enr_volume,lab_1_wg5_enr_plaque_reading_mst,lab_1_wg5_enr_plaque_mst,lab_2_wg5_enr_dil_tested,lab_2_wg5_enr_volume,lab_2_wg5_enr_plaque_reading_mst,lab_2_wg5_enr_plaque_mst,lab_3_wg5_enr_dilution_performed,lab_3_wg5_enr_dil_tested,lab_3_wg5_enr_volume,lab_3_wg5_enr_plaque_reading_mst,lab_3_wg5_enr_plaque_mst,lab_gb124_enr_enr_note,lab_1_gb124_enr_note,lab_1_gb124_enr_dil_tested,lab_1_gb124_enr_volume,lab_1_gb124_enr_plaque_reading_mst,lab_1_gb124_enr_plaque_mst,lab_2_gb124_enr_dil_tested,lab_2_gb124_enr_volume,lab_2_gb124_enr_plaque_reading_mst,lab_2_gb124_enr_plaque_mst,lab_3_gb124_enr_dilution_performed,lab_3_gb124_enr_dil_tested,lab_3_gb124_enr_volume,lab_3_gb124_enr_plaque_reading_mst,lab_3_gb124_enr_plaque_mst,lab_closing,lab_notes,lab_enum,lab_photo,__version__,_id,_uuid,_submission_time,_index
2019-12-13T12:23:14.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-13T12:26:18.000-07:00,59,1,11,NA,NA,PLc8122,PLc8122,2019-12-11T14:30:00.000-07:00,2019-12-11T15:30:00.000-07:00,2019-12-12T15:00:00.000-07:00,4,NA,NA,7,1000,3,0,7,100,1,NA,1,4,1000,3,69,NA,NA,7,5000,3,0,7,1000,3,165,1,7,100,3,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSA 1:10^4 - 8 vol. 1ml., WG5 1ml plaque count - CL, GB124 5ml plaque count - CL",1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6284,1396e7ca-b3d0-4d78-ab61-cd38c19e5431,2019-12-13T06:53:19,331
2019-12-13T12:26:18.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-13T12:33:05.000-07:00,59,1,11,NA,NA,PLc8123,PLc8123,2019-12-11T14:30:00.000-07:00,2019-12-11T15:30:00.000-07:00,2019-12-12T15:00:00.000-07:00,4,NA,NA,7,1000,3,0,7,100,1,NA,1,4,1000,3,84,NA,NA,7,5000,3,0,7,1000,3,133,1,7,100,3,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSA 1:10^4 - 23 vol. 1ml., WG5 1ml plaque count - CL, GB124 5ml plaque count - CL",1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6285,773919b0-9e19-4683-8646-92961027b01f,2019-12-13T06:56:06,332
2019-12-13T12:29:05.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-13T12:33:13.000-07:00,59,1,11,NA,NA,PLc1124,PLc1124,2019-12-11T14:30:00.000-07:00,2019-12-11T15:30:00.000-07:00,2019-12-12T15:00:00.000-07:00,4,NA,NA,7,1000,1,NA,7,100,3,48,1,4,1000,3,3,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MSA 1:10^4 - 0 vol. 1ml.,1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6286,ec0ca917-b9d3-4065-bd33-109629fbd134,2019-12-13T07:00:13,333
2019-12-13T12:33:14.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-13T12:35:03.000-07:00,59,1,11,NA,NA,PLc1125,PLc1125,2019-12-11T14:30:00.000-07:00,2019-12-11T15:30:00.000-07:00,2019-12-12T15:00:00.000-07:00,4,NA,NA,7,1000,1,NA,7,100,1,NA,1,4,1000,3,8,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MSA 1:10^4 - 1 vol. 1ml.,1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6287,f53c7944-e3e5-4fd7-b7d7-29e2b6dbb7da,2019-12-13T07:02:05,334
2019-12-13T12:35:04.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-13T12:36:54.000-07:00,59,1,16,NA,NA,UF1011,UF1011,2019-12-11T14:30:00.000-07:00,2019-12-11T15:30:00.000-07:00,2019-12-12T15:00:00.000-07:00,NA,NA,NA,7,1000,1,NA,7,100,3,102,0,NA,NA,NA,NA,NA,NA,7,5000,3,0,7,1000,3,54,1,7,100,3,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6288,8ee442d8-2a80-474c-9dee-a0e899606ee3,2019-12-13T07:03:57,335
2019-12-13T12:36:54.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-13T12:38:17.000-07:00,33,1,97,NA,NA,SL1001m,SL1001,2019-12-11T14:30:00.000-07:00,2019-12-11T15:30:00.000-07:00,2019-12-12T15:00:00.000-07:00,NA,NA,NA,7,1000,3,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6289,7dd2a236-2ea0-4615-a986-bd8a1544e34a,2019-12-13T07:05:18,336
2019-12-13T12:38:18.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-13T12:39:12.000-07:00,33,1,97,NA,NA,B124-21j,B124-21,2019-12-11T14:30:00.000-07:00,2019-12-11T15:30:00.000-07:00,2019-12-12T15:00:00.000-07:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1000,3,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6290,05c99719-50f9-41f1-b2fb-dce90b1d2367,2019-12-13T07:06:13,337
2019-12-17T10:48:14.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-17T10:54:53.000-07:00,58,1,11,NA,NA,PLc1126,PLc1126,2019-12-13T14:30:00.000-07:00,2019-12-13T16:00:00.000-07:00,2019-12-14T16:00:00.000-07:00,4,NA,NA,7,1000,3,3,7,100,3,0,1,4,1000,3,0,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MSA 1:10^4 - 0 vol. 1ml.,1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6394,28875bb6-4f82-44e8-9938-a2dab88cf484,2019-12-17T05:21:51,338
2019-12-17T10:54:53.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-17T10:56:45.000-07:00,59,1,11,NA,NA,PLc1127,PLc1127,2019-12-13T15:00:00.000-07:00,2019-12-13T16:00:00.000-07:00,2019-12-14T16:00:00.000-07:00,4,NA,NA,7,1000,3,140,7,100,3,13,1,4,1000,3,0,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MSA 1:10^4 - 0 vol. 1ml.,1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6395,157f09af-9d73-4853-9512-b60fb5e47893,2019-12-17T05:23:43,339
2019-12-17T10:56:45.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-17T10:58:40.000-07:00,59,1,11,NA,NA,PLc1128,PLc1128,2019-12-13T15:00:00.000-07:00,2019-12-13T16:00:00.000-07:00,2019-12-14T16:00:00.000-07:00,4,NA,NA,7,1000,1,NA,7,100,3,24,1,4,1000,3,1,NA,NA,7,5000,1,NA,7,1000,1,NA,1,7,100,3,32,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MSA 1:10^4 - 0 vol. 1ml.,1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6396,c4ddf02d-f7d6-4092-8593-fed27b404b8b,2019-12-17T05:25:37,340
2019-12-17T10:58:40.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-17T11:00:54.000-07:00,59,1,11,NA,NA,PLc1129,PLc1129,2019-12-13T15:00:00.000-07:00,2019-12-13T16:00:00.000-07:00,2019-12-14T16:00:00.000-07:00,4,NA,NA,7,1000,3,0,7,100,1,NA,1,4,1000,3,187,NA,NA,7,5000,1,NA,7,1000,3,28,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WG5 1ml plaque count - CL, MSA 1:10^4 - 18 vol. 1ml.",1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6397,649c28e2-e40b-4bbd-9dd2-5f2930b800a8,2019-12-17T05:27:52,341
2019-12-17T11:00:54.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-17T11:03:37.000-07:00,59,1,11,NA,NA,PLc1130,PLc1130,2019-12-13T15:00:00.000-07:00,2019-12-13T16:00:00.000-07:00,2019-12-14T16:00:00.000-07:00,4,NA,NA,7,1000,3,0,7,100,1,NA,1,4,1000,3,168,NA,NA,7,5000,3,0,7,1000,1,NA,1,7,100,3,52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WG5 1ml plaque count - CL, MSA 1:10^4 - 17 vol. 1ml., GB124 5ml plaque count - CL",1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6398,c0921033-766d-4517-a3b8-2a7d7fc46c80,2019-12-17T05:30:33,342
2019-12-17T11:03:37.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-17T11:06:48.000-07:00,59,1,11,NA,NA,PLc1131,PLc1131,2019-12-13T15:00:00.000-07:00,2019-12-13T16:00:00.000-07:00,2019-12-14T16:00:00.000-07:00,4,NA,NA,7,1000,1,NA,7,100,3,18,1,4,1000,3,0,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MSA 1:10^4 - 0 vol. 1ml.,1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6399,3743af04-1811-4587-8964-b677b38de5d6,2019-12-17T05:33:46,343
2019-12-17T11:06:48.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-17T11:08:41.000-07:00,59,1,11,NA,NA,PLc1132,PLc1132,2019-12-13T15:00:00.000-07:00,2019-12-13T16:00:00.000-07:00,2019-12-14T16:00:00.000-07:00,4,NA,NA,7,1000,1,NA,7,100,3,40,1,4,1000,3,1,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MSA 1:10^4 - 0 vol. 1ml.,1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6400,166bf66f-1792-4219-9b49-3798c13bb149,2019-12-17T05:35:38,344
2019-12-17T11:08:42.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-17T11:10:31.000-07:00,59,1,11,NA,NA,PLc1133,PLc1133,2019-12-13T15:00:00.000-07:00,2019-12-13T16:00:00.000-07:00,2019-12-14T16:00:00.000-07:00,4,NA,NA,7,1000,3,0,7,100,1,NA,1,4,1000,3,3,NA,NA,7,5000,1,NA,7,1000,3,64,1,7,100,3,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSA 1:10^4 - 0 vol. 1ml., WG5 1ml plaque count - CL",1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6401,bb972c8c-b5cb-475e-ae6b-f4f1800a7395,2019-12-17T05:37:30,345
2019-12-17T11:10:32.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-17T11:12:28.000-07:00,59,1,11,NA,NA,PLc1134,PLc1134,2019-12-13T15:00:00.000-07:00,2019-12-13T16:00:00.000-07:00,2019-12-14T16:00:00.000-07:00,4,NA,NA,7,1000,3,170,7,100,3,15,1,4,1000,3,0,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MSA 1:10^4 - 0 vol. 1ml.,1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6402,6fcd895c-4db7-456c-8d8e-b220c8340dc6,2019-12-17T05:39:27,346
2019-12-17T11:12:29.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-17T11:14:25.000-07:00,33,1,97,NA,NA,SL1001n,SL1001,2019-12-13T15:00:00.000-07:00,2019-12-13T16:00:00.000-07:00,2019-12-14T16:00:00.000-07:00,NA,NA,NA,7,1000,3,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6403,54882521-4a3a-4f7c-acda-c7336bb3bfcb,2019-12-17T05:41:24,347
2019-12-17T11:14:26.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-17T11:15:24.000-07:00,33,1,97,NA,NA,B124-21k,B124-21,2019-12-13T15:00:00.000-07:00,2019-12-13T16:00:00.000-07:00,2019-12-14T16:00:00.000-07:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1000,3,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6404,94116356-4c02-4dba-b6a4-4f79cdc6197f,2019-12-17T05:42:22,348
2019-12-23T12:24:59.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-23T12:28:17.000-07:00,59,1,11,NA,NA,PLc1135,PLc1135,2019-12-18T14:30:00.000-07:00,2019-12-18T15:45:00.000-07:00,2019-12-18T16:00:00.000-07:00,4,NA,NA,7,1000,1,NA,7,100,3,49,1,4,1000,3,2,NA,NA,7,5000,3,40,7,1000,3,0,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MSA 1:10^4 - 1 vol. 1ml.,1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6613,ba3b107f-a36b-4a83-bc08-2112a61bf46a,2019-12-23T06:55:11,349
2019-12-23T12:28:17.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-23T12:30:09.000-07:00,59,1,11,NA,NA,PLc1136,PLc1136,2019-12-18T14:30:00.000-07:00,2019-12-18T15:45:00.000-07:00,2019-12-18T16:00:00.000-07:00,4,NA,NA,7,1000,3,0,7,100,1,NA,1,4,1000,3,38,NA,NA,7,5000,3,7,7,1000,3,0,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSA 1:10^4 - 2 vol. 1ml., WG5 1ml plaque count - CL",1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6614,ea1cf113-ba6b-4dc6-b627-590105e019c4,2019-12-23T06:57:03,350
2019-12-23T12:30:10.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-23T12:32:11.000-07:00,59,1,11,NA,NA,PLc1137,PLc1137,2019-12-18T14:30:00.000-07:00,2019-12-18T15:45:00.000-07:00,2019-12-18T16:00:00.000-07:00,4,NA,NA,7,1000,3,0,7,100,1,NA,1,4,1000,3,12,NA,NA,7,5000,3,11,7,1000,3,1,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSA 1:10^4 - 2 vol. 1ml., WG5 1ml plaque count - CL",1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6615,3cbabdc9-9596-4c97-ae52-3fbbf2f116bc,2019-12-23T06:59:04,351
2019-12-23T12:32:11.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-23T12:33:58.000-07:00,59,1,11,NA,NA,PLc1138,PLc1138,2019-12-18T14:30:00.000-07:00,2019-12-18T15:45:00.000-07:00,2019-12-18T16:00:00.000-07:00,4,NA,NA,7,1000,3,0,7,100,1,NA,1,4,1000,3,42,NA,NA,7,5000,3,15,7,1000,3,1,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSA 1:10^4 - 3 vol. 1ml., WG5 1ml plaque count - CL",1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6616,a7b9d144-470a-4d74-abac-89c45a8a3a3d,2019-12-23T07:00:49,352
2019-12-23T12:33:58.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-23T12:35:36.000-07:00,58,1,11,NA,NA,PLc1139,PLc1139,2019-12-18T14:30:00.000-07:00,2019-12-18T15:45:00.000-07:00,2019-12-18T16:00:00.000-07:00,4,NA,NA,7,1000,1,NA,7,100,3,97,1,4,1000,3,3,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MSA 1:10^4 - 0 vol. 1ml.,1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6617,a7ee58ac-cf46-43b5-9d5a-abe2cce01463,2019-12-23T07:02:28,353
2019-12-23T12:35:36.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-23T12:37:11.000-07:00,59,1,11,NA,NA,PLc1140,PLc1140,2019-12-18T14:30:00.000-07:00,2019-12-18T15:45:00.000-07:00,2019-12-18T16:00:00.000-07:00,4,NA,NA,7,1000,1,NA,7,100,3,65,1,4,1000,3,16,NA,NA,7,5000,3,65,7,1000,3,19,1,7,100,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MSA 1:10^4 - 4 vol. 1ml.,1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6618,9efdb06a-0e32-4583-bc4e-4fe93b4c7128,2019-12-23T07:04:04,354
2019-12-23T12:37:12.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-23T12:38:52.000-07:00,59,1,11,NA,NA,PLc1141,PLc1141,2019-12-18T14:30:00.000-07:00,2019-12-18T15:45:00.000-07:00,2019-12-18T16:00:00.000-07:00,4,NA,NA,7,1000,1,NA,7,100,1,NA,1,4,1000,3,9,NA,NA,7,5000,3,37,7,1000,3,16,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MSA 1:10^4 - 2 vol. 1ml.,1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6619,f5fb0110-2bc6-41dd-8ecc-dadda389d9c9,2019-12-23T07:05:43,355
2019-12-23T12:38:52.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-23T12:40:24.000-07:00,59,1,11,NA,NA,PLc1142,PLc1142,2019-12-18T14:30:00.000-07:00,2019-12-18T15:45:00.000-07:00,2019-12-19T16:00:00.000-07:00,4,NA,NA,7,1000,3,0,7,100,1,NA,1,4,1000,3,14,NA,NA,7,5000,3,70,7,1000,3,0,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MSA 1:10^4 - 2 vol. 1ml.,1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6620,f2c1ab12-66df-44d1-879d-d33baad51508,2019-12-23T07:07:18,356
2019-12-23T12:40:25.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-23T12:41:59.000-07:00,59,1,11,NA,NA,PLc1143,PLc1143,2019-12-18T14:30:00.000-07:00,2019-12-18T15:45:00.000-07:00,2019-12-19T16:00:00.000-07:00,4,NA,NA,7,1000,3,3,7,100,3,0,1,4,1000,3,0,NA,NA,7,5000,3,0,7,1000,3,0,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MSA 1:10^4 - 0 vol. 1ml.,1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6621,b7ee594e-e9b4-434e-8372-7cf6912ec6db,2019-12-23T07:08:54,357
2019-12-23T12:42:00.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-23T12:44:19.000-07:00,59,1,16,NA,NA,UF1012,UF1012,2019-12-18T14:30:00.000-07:00,2019-12-18T15:45:00.000-07:00,2019-12-19T16:00:00.000-07:00,NA,NA,NA,7,1000,3,0,7,100,3,0,1,4,1000,3,9,NA,NA,7,5000,3,32,7,1000,3,8,1,7,100,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MSA 1:10^4 - 3 vol. 1ml. WG5 1ml and 100µl plaque count - CL,1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6622,1cc5870a-ac05-4f6c-b6ea-be17b45e2b88,2019-12-23T07:11:12,358
2019-12-23T12:44:19.000-07:00,subscriberid not found,simserial not found,enketo.sanipath.org:hSyuNcpgwTIMP2tW,2019-12-23T12:47:11.000-07:00,33,1,97,NA,NA,B124-21l,B124-21,2019-12-18T14:30:00.000-07:00,2019-12-18T15:45:00.000-07:00,2019-12-19T16:00:00.000-07:00,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1000,3,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1549497600,1,vEoStdkkxjbTLCeg9T5L4r,6623,e35b167c-95e3-4501-a82e-0fa5a06319f7,2019-12-23T07:14:03,359
