lab_start_dt,subscriberid,simserial,deviceid,today,lab_end_dt,lab_ward,lab_neighborhood,lab_sample_type,lab_sample_type_fp,lab_sample_type_co,lab_id,lab_id_val,lab_dna_yn,lab_dna_date,lab_closing,lab_notes,lab_enum,__version__,_id,_uuid,_submission_time,_index
2019-09-16T02:28:52.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T02:29:36.000+06:30,58,1,99,NA,NA,FB1038UP,FB1038UP,1,2019-09-06T11:30:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4229,d2c2929a-4a3b-4aa0-9cf7-2edb8b568c2e,2019-09-16T08:57:10,310
2019-09-16T02:29:36.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T02:30:32.000+06:30,58,1,8,NA,NA,SL1012,SL1012,1,2019-09-03T12:00:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4230,55fa618a-ef78-450b-94a5-c5823b2bf1b2,2019-09-16T08:58:06,311
2019-09-16T02:30:32.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T02:31:22.000+06:30,58,1,99,NA,NA,FB1039,FB1039,1,2019-09-03T12:00:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4231,a58d8b32-aea0-433a-898c-b2e1516f732f,2019-09-16T08:58:56,312
2019-09-16T02:31:22.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T02:32:00.000+06:30,58,1,99,NA,NA,FB1039UP,FB1039UP,1,2019-09-06T11:30:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4232,06207c55-b672-474f-aee0-0dca5248b3ef,2019-09-16T08:59:33,313
2019-09-16T02:32:00.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T02:33:17.000+06:30,57,1,16,NA,NA,UF1005,UF1005,1,2019-09-04T11:00:00.000+06:30,NA,NA,5,vYUAu4yKSJkdYShNqiUtiB,4233,6a1be4ad-262d-448a-94fd-bc38035948f6,2019-09-16T09:00:50,314
2019-09-16T02:33:17.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T02:34:01.000+06:30,58,1,5,NA,NA,SW1009,SW1009,1,2019-09-03T12:00:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4234,7e7c9b22-d3a6-43ba-a6f6-1d484b1e35d3,2019-09-16T09:01:34,315
2019-09-16T02:34:01.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T02:35:00.000+06:30,58,1,99,NA,NA,FB1040,FB1040,1,2019-09-03T12:00:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4235,562b0a6a-ee5c-43bd-852f-492738010a50,2019-09-16T09:02:34,316
2019-09-16T02:35:01.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T02:35:49.000+06:30,58,1,99,NA,NA,FB1040UP,FB1040UP,1,2019-09-06T11:30:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4236,14161640-1c77-4029-a75b-7a6279e7cc29,2019-09-16T09:03:23,317
2019-09-16T02:35:50.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T02:41:12.000+06:30,58,1,7,NA,NA,LS1010,LS1010,1,2019-09-03T12:00:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4237,ebc5e75a-eae5-4c47-b301-c712a649adeb,2019-09-16T09:08:46,318
2019-09-16T02:41:12.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T02:42:56.000+06:30,58,1,99,NA,NA,FB1041,FB1041,1,2019-09-03T12:00:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4238,7007056f-5c45-40be-a784-123c9bae2942,2019-09-16T09:10:29,319
2019-09-16T02:42:56.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T02:43:37.000+06:30,58,1,99,NA,NA,FB1041UP,FB1041UP,1,2019-09-06T11:30:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4239,c360a942-857d-4b77-a509-52814f751e59,2019-09-16T09:11:10,320
2019-09-16T02:43:37.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T02:44:34.000+06:30,58,1,7,NA,NA,LS1011,LS1011,1,2019-09-03T12:00:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4240,6ff6c686-5cbd-4034-ac0b-3a6854bdc81a,2019-09-16T09:12:07,321
2019-09-16T02:44:34.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T02:45:13.000+06:30,58,1,7,NA,NA,LS1012,LS1012,1,2019-09-03T12:00:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4241,95e44232-e0fa-4030-8cca-7a9ed216d248,2019-09-16T09:12:46,322
2019-09-16T02:45:13.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T02:53:24.000+06:30,57,1,12,NA,NA,MO1092,MO1092,1,2019-09-06T11:30:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4242,12d23572-ad1a-45f9-a567-c057f36ff841,2019-09-16T09:20:57,323
2019-09-16T02:53:24.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T02:55:11.000+06:30,57,1,99,NA,NA,FB1043,FB1043,1,2019-09-06T11:30:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4243,8a45bd98-eda8-4c53-a730-b95bd94c7e6a,2019-09-16T09:22:45,324
2019-09-16T02:55:11.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T02:56:02.000+06:30,57,1,99,NA,NA,FB1043UP,FB1043UP,1,2019-09-06T11:30:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4244,ee4cca9b-3f8c-46a4-9cf8-3f0c4101b4b9,2019-09-16T09:23:36,325
2019-09-16T02:56:02.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T02:56:49.000+06:30,57,1,16,NA,NA,UF1006,UF1006,1,2019-09-05T12:00:00.000+06:30,NA,NA,5,vYUAu4yKSJkdYShNqiUtiB,4245,5a649ea4-8f41-4fb6-a736-ea79eba01938,2019-09-16T09:24:22,326
2019-09-16T02:56:49.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T02:58:57.000+06:30,58,1,11,NA,NA,PL1021,PL1021,1,2019-09-06T11:30:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4246,f081bd78-6635-4a14-9b8b-ba6e24e815cc,2019-09-16T09:26:31,327
2019-09-16T02:58:57.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:00:28.000+06:30,59,1,11,NA,NA,PL1022,PL1022,1,2019-09-06T11:30:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4247,3dd46604-a0f4-48fd-a677-14a923ff2c8e,2019-09-16T09:28:02,328
2019-09-16T03:00:28.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:01:27.000+06:30,58,1,99,NA,NA,FB1042,FB1042,1,2019-09-06T11:30:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4248,2ad61e8c-4c97-44a1-8ca7-74977a3d7c15,2019-09-16T09:29:00,329
2019-09-16T03:01:27.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:02:20.000+06:30,59,1,99,NA,NA,FB1042UP,FB1042UP,1,2019-09-06T11:30:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4249,a2275d49-88d4-4429-8fef-fa72a786a9cf,2019-09-16T09:29:54,330
2019-09-16T03:02:21.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:03:17.000+06:30,58,1,2,NA,NA,RP1011,RP1011,1,2019-09-06T11:30:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4250,d3fda82a-88e9-4635-8324-938ad75d23fb,2019-09-16T09:30:50,331
2019-09-16T03:03:17.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:03:53.000+06:30,58,1,2,NA,NA,RP1012,RP1012,1,2019-09-06T11:30:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4251,0bf13cb1-347a-46fa-bf48-06f0d51df8ec,2019-09-16T09:31:27,332
2019-09-16T03:03:53.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:04:52.000+06:30,58,1,99,NA,NA,FB1046,FB1046,1,2019-09-06T11:30:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4252,92a83f02-5a62-4f97-ba71-d8f3900d10e0,2019-09-16T09:32:25,333
2019-09-16T03:04:52.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:05:49.000+06:30,58,1,99,NA,NA,FB1046UP,FB1046UP,1,2019-09-06T11:30:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4253,86b73584-36fa-485d-bbaf-770827329655,2019-09-16T09:33:23,334
2019-09-16T03:05:49.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:07:10.000+06:30,58,1,10,NA,NA,SF1013,SF1013,1,2019-09-14T11:30:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4254,286a4e27-696f-4b55-9899-378b60ec4d03,2019-09-16T09:34:45,335
2019-09-16T03:07:10.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:08:10.000+06:30,58,1,99,NA,NA,FB1045,FB1045,1,2019-09-06T14:30:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4255,9441147b-8d07-41e0-9243-564aa7315439,2019-09-16T09:35:42,336
2019-09-16T03:08:10.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:08:54.000+06:30,58,1,99,NA,NA,FB1045UP,FB1045UP,1,2019-09-06T14:30:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4256,4ac6c622-5bee-43e7-a27b-0d76bcb15a81,2019-09-16T09:36:27,337
2019-09-16T03:08:54.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:09:38.000+06:30,58,1,11,NA,NA,PL1023,PL1023,1,2019-09-06T14:30:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4257,0d306797-f2e5-4ae3-8c76-a739006e29f2,2019-09-16T09:37:12,338
2019-09-16T03:09:38.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:10:16.000+06:30,58,1,99,NA,NA,FB1044,FB1044,1,2019-09-06T14:30:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4258,b49a50c3-2f50-4fdf-b0ea-dca8b33f2e1e,2019-09-16T09:37:50,339
2019-09-16T03:10:16.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:11:04.000+06:30,58,1,99,NA,NA,FB1044UP,FB1044UP,1,2019-09-06T14:30:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4259,3d0ca392-e7f6-4f9b-89c4-3cf4bb9381f4,2019-09-16T09:38:37,340
2019-09-16T03:11:04.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:12:05.000+06:30,57,1,16,NA,NA,UF1007,UF1007,1,2019-09-06T12:30:00.000+06:30,NA,NA,1,vYUAu4yKSJkdYShNqiUtiB,4260,566ba608-d441-4226-a4b6-80cdb8c50af5,2019-09-16T09:39:38,341
2019-09-16T03:12:05.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:13:55.000+06:30,58,1,10,NA,NA,SF1014A,SF1014A,1,2019-09-14T11:30:00.000+06:30,NA,SF1014A-ALU+PURI OF PANIPURI,6,vYUAu4yKSJkdYShNqiUtiB,4261,9099c7f0-5c26-499f-98aa-5247507ca4da,2019-09-16T09:41:29,342
2019-09-16T03:13:55.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:15:11.000+06:30,58,1,10,NA,NA,SF1014B,SF1014B,1,2019-09-06T14:30:00.000+06:30,NA,SF1014B-PANI OF PANIPURI,7,vYUAu4yKSJkdYShNqiUtiB,4262,2e30458e-7c4f-4e1c-94dd-427d26eedf6a,2019-09-16T09:42:45,343
2019-09-16T03:15:11.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:17:04.000+06:30,57,1,12,NA,NA,MO1093,MO1093,1,2019-09-06T14:30:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4263,4c6c5338-1e06-431f-967e-0a3f060317c4,2019-09-16T09:44:39,344
2019-09-16T03:17:04.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:19:07.000+06:30,57,1,99,NA,NA,FB1047,FB1047,1,2019-09-06T14:30:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4264,83775269-8c66-4eb3-93f3-42817b663777,2019-09-16T09:46:41,345
2019-09-16T03:19:07.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:21:10.000+06:30,57,1,99,NA,NA,FB1047UP,FB1047UP,1,2019-09-06T14:30:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4265,d0846304-8875-4647-8bff-99cf1478cec1,2019-09-16T09:48:43,346
2019-09-16T03:21:10.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:22:33.000+06:30,58,1,8,NA,NA,SL1013,SL1013,1,2019-09-13T11:00:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4266,e52d436e-c42e-4cbc-90a1-1a67539418b0,2019-09-16T09:50:07,347
2019-09-16T03:22:33.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:23:33.000+06:30,58,1,99,NA,NA,FB1049,FB1049,1,2019-09-13T11:00:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4267,3785b88c-a375-44ac-b936-b3c0d58e831c,2019-09-16T09:51:06,348
2019-09-16T03:23:33.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:25:32.000+06:30,58,1,99,NA,NA,FB1049a,FB1049,1,2019-09-13T11:00:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4268,acc21455-0ed0-4cb8-bc59-988646b0afd3,2019-09-16T09:53:06,349
2019-09-16T03:25:32.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:28:11.000+06:30,58,1,99,NA,NA,FB1049UP,FB1049UP,1,2019-09-13T11:00:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4269,ce8010be-5031-4f35-afac-aa1de8eb3344,2019-09-16T09:55:45,350
2019-09-16T03:28:12.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:29:16.000+06:30,58,1,5,NA,NA,SW1010,SW1010,1,2019-09-13T11:00:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4270,9ccb2df0-c557-409a-95c6-bbb6c438b704,2019-09-16T09:56:49,351
2019-09-16T03:29:16.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:30:16.000+06:30,58,1,99,NA,NA,FB1048,FB1048,1,2019-09-13T11:00:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4271,151b90d1-c442-4d2d-baa2-d77fe035c5e1,2019-09-16T09:57:50,352
2019-09-16T03:30:16.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:31:35.000+06:30,58,1,99,NA,NA,FB1048UP,FB1048UP,1,2019-09-13T11:00:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4272,0eab4401-8fbf-4313-b3e2-5e7470a50585,2019-09-16T09:59:09,353
2019-09-16T03:31:35.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:33:14.000+06:30,58,1,99,NA,NA,FB1050,FB1050,1,2019-09-13T14:00:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4273,7a4a8179-196b-451c-a909-d2910df46eef,2019-09-16T10:00:48,354
2019-09-16T03:33:14.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:35:14.000+06:30,58,1,99,NA,NA,FB1050UP,FB1050UP,1,2019-09-13T14:00:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4274,d0f577a6-ff0e-4ac8-83f8-673fbfadcfda,2019-09-16T10:02:48,355
2019-09-16T03:35:14.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:38:08.000+06:30,58,1,14,141,NA,FPa1002,FPa1002,1,2019-09-13T14:00:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4275,9577016b-0fa3-4d99-a1ec-78e67d7854e5,2019-09-16T10:05:42,356
2019-09-16T03:38:08.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:39:17.000+06:30,58,1,14,142,NA,FPb1002,FPb1002,1,2019-09-13T14:00:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4276,2261b452-db9e-4265-abe1-cf9b3af377a4,2019-09-16T10:06:52,357
2019-09-16T03:39:17.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:40:28.000+06:30,58,1,14,143,NA,FPc1002,FPc1002,1,2019-09-13T14:00:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4277,b5e707e3-9192-4984-944e-b3d7041e94f9,2019-09-16T10:08:03,358
2019-09-16T03:40:29.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:41:23.000+06:30,58,1,14,144,NA,FPd1002,FPd1002,1,2019-09-13T14:00:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4278,e3eb1065-c7f6-4afe-95b7-6bc66ae12a85,2019-09-16T10:08:57,359
2019-09-16T03:41:23.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/16 00:00:00,2019-09-16T03:42:45.000+06:30,58,1,14,145,NA,FPe1002,FPe1002,1,2019-09-13T14:00:00.000+06:30,NA,NA,6,vYUAu4yKSJkdYShNqiUtiB,4279,52031218-170f-474a-a991-6791c054f708,2019-09-16T10:10:17,360
2019-09-18T23:21:58.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/18 00:00:00,2019-09-19T11:30:25.000+06:30,59,1,11,NA,NA,PLc1025,PLc1025,1,2019-09-18T12:00:00.000+06:30,NA,WITH PLc1025FL,5,vYUAu4yKSJkdYShNqiUtiB,4330,ad1c0986-48c0-4bec-b4c0-9d8e1aef9d5b,2019-09-19T05:58:09,361
2019-09-19T11:30:25.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/19 00:00:00,2019-09-19T11:32:37.000+06:30,59,1,99,NA,NA,FB1051,FB1051,1,2019-09-18T12:00:00.000+06:30,NA,"WITH FB1051UP, AND WITH EXTRACTION CONTROL",5,vYUAu4yKSJkdYShNqiUtiB,4331,a540d346-1c7b-48e2-9bf5-92fa67726285,2019-09-19T06:00:21,362
2019-09-20T10:23:33.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/20 00:00:00,2019-09-20T10:26:01.000+06:30,58,1,15,NA,151,COa1003,COa1003,1,2019-09-19T11:00:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4341,bf48f966-9f4d-414d-bea4-2807e6d63d45,2019-09-20T04:53:45,363
2019-09-20T10:26:01.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/20 00:00:00,2019-09-20T10:27:04.000+06:30,58,1,15,NA,152,COb1003,COb1003,1,2019-09-19T11:00:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4342,b909c31a-6b32-4dca-a0d2-42c69b6071b5,2019-09-20T04:54:48,364
2019-09-20T10:27:04.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/20 00:00:00,2019-09-20T10:28:36.000+06:30,58,1,15,NA,152,COb1008,COb1008,1,2019-09-19T11:00:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4343,a4bc95c8-8430-408b-82ee-9fd563438188,2019-09-20T04:56:20,365
2019-09-20T10:28:36.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/20 00:00:00,2019-09-20T10:29:14.000+06:30,58,1,15,NA,152,COb1007,COb1007,1,2019-09-19T11:00:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4344,05878540-e56b-48a8-8e0c-5cd8096d6c28,2019-09-20T04:56:57,366
2019-09-20T10:29:15.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/20 00:00:00,2019-09-20T10:30:32.000+06:30,58,1,15,NA,152,COb1009,COb1009,1,2019-09-19T11:00:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4345,16218d70-3d96-403e-b8f3-1224ca161d02,2019-09-20T04:58:16,367
2019-09-20T10:30:33.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/20 00:00:00,2019-09-20T10:31:48.000+06:30,58,1,99,NA,NA,FB1052,FB1052,1,2019-09-19T11:00:00.000+06:30,NA,WITH FB1052UP,7,vYUAu4yKSJkdYShNqiUtiB,4346,9fe78caa-8eaa-49cb-88ce-9c1adc356eea,2019-09-20T04:59:32,368
2019-09-20T10:31:48.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/20 00:00:00,2019-09-20T10:33:07.000+06:30,57,1,12,NA,NA,MO1094,MO1094,1,2019-09-19T11:00:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4347,0855f512-2014-40f6-96bc-e444ad347cc2,2019-09-20T05:00:50,369
2019-09-20T10:33:07.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/20 00:00:00,2019-09-20T10:34:59.000+06:30,57,1,99,NA,NA,FB1054,FB1054,1,2019-09-19T11:00:00.000+06:30,NA,WITH FB1054UP,7,vYUAu4yKSJkdYShNqiUtiB,4348,bd3002cc-bc1a-4e91-b415-4b9a07ab2555,2019-09-20T05:02:42,370
2019-09-20T10:34:59.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/20 00:00:00,2019-09-20T10:38:34.000+06:30,33,1,98,NA,NA,UPNC24,UPNC24,1,2019-09-19T11:00:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4376,c07f849e-494b-48b1-adc6-a04d1e38b627,2019-09-25T10:05:38,371
2019-09-25T15:37:35.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/25 00:00:00,2019-09-25T15:39:51.000+06:30,58,1,15,NA,151,COa1004,COa1004,1,2019-09-19T11:00:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4377,abba3fc1-030d-43c5-a2bb-f8ae8e6b4062,2019-09-25T10:07:31,372
2019-09-25T15:39:51.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/25 00:00:00,2019-09-25T15:40:41.000+06:30,58,1,15,NA,152,COb1010,COb1010,1,2019-09-19T11:00:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4378,407101f2-340a-4daa-86fa-a76125d0a66c,2019-09-25T10:08:21,373
2019-09-25T15:40:42.000+06:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2019/09/25 00:00:00,2019-09-25T15:41:28.000+06:30,58,1,15,NA,152,COb1011,COb1011,1,2019-09-19T11:00:00.000+06:30,NA,NA,7,vYUAu4yKSJkdYShNqiUtiB,4379,ff5e73ef-f546-45f4-9049-20816545b696,2019-09-25T10:09:07,374
