lab_start_dt,lab_sample_type,lab_id,lab_id_val,lab_processing,lab_incubator_placed,lab_incubator_removed,lab_p_weight,lab_sf_weight,lab_pa_weight,lab_1_group/lab_1_dil_tested,lab_1_group/lab_1_volume,lab_1_ecoli_reading_membrane,lab_1_ecoli_membrane,lab_2_group/lab_2_dil_tested,lab_2_group/lab_2_volume,lab_2_ecoli_reading_membrane,lab_2_ecoli_membrane,lab_3_dilution_performed,lab_3_group/lab_3_dil_tested,lab_3_group/lab_3_volume,lab_3_ecoli_reading_membrane,lab_3_ecoli_membrane,lab_notes,lab_enum,lab_photo,lab_end_dt,col_start_dt,col_end_dt,meta/instanceID,_uuid,_submission_time,_tags,_notes
2019-01-26T08:43:33.672+03,8,2007,2007,2018-12-20T12:13:00.000+03,2018-12-20T16:11:00.000+03,2018-12-21T12:05:00.000+03,n/a,n/a,0.0,6,1,3,3,5,1,3,2,0,n/a,n/a,n/a,n/a,The weight of the soil wasn't taken,Kaddu,0,2019-01-26T08:45:25.325+03,2019-01-26T08:43:33.672+03,2019-01-26T08:45:25.325+03,uuid:af20d864-2b0e-4e13-8db7-2f1cd191025b,af20d864-2b0e-4e13-8db7-2f1cd191025b,2019-01-26T07:16:31,,
2019-01-26T08:46:27.604+03,8,2008,2008,2018-12-20T12:16:00.000+03,2018-12-20T16:11:00.000+03,2018-12-21T12:05:00.000+03,n/a,n/a,0.0,6,1,3,5,5,1,1,n/a,0,n/a,n/a,n/a,n/a,The weight of the soil wasn't taken,Kaddu,0,2019-01-26T08:48:16.073+03,2019-01-26T08:46:27.604+03,2019-01-26T08:48:16.073+03,uuid:9bdf3eb6-0e68-40b4-a4e3-64c4235a55bb,9bdf3eb6-0e68-40b4-a4e3-64c4235a55bb,2019-01-26T07:16:33,,
2019-01-26T08:57:04.134+03,2,1171,1171,2019-01-11T17:57:00.000+03,2019-01-11T19:31:00.000+03,2019-01-12T19:31:00.000+03,429.0,n/a,n/a,7,1,2,n/a,7,10,3,74,1,6,1,3,0,n/a,"Isaac, Winnie and Constance",1,2019-01-26T08:59:58.176+03,2019-01-26T08:57:04.134+03,2019-01-26T08:59:58.176+03,uuid:eb0f849f-e960-4373-be54-ce3f923c4c91,eb0f849f-e960-4373-be54-ce3f923c4c91,2019-01-26T07:16:35,,
2019-01-26T09:01:01.473+03,2,1172,1172,2019-01-11T17:57:00.000+03,2019-01-11T19:31:00.000+03,2019-01-12T19:31:00.000+03,203.0,n/a,n/a,7,1,3,0,7,10,3,15,1,6,1,3,0,n/a,Constance Kaddu and Winnie,1,2019-01-26T09:03:13.355+03,2019-01-26T09:01:01.473+03,2019-01-26T09:03:13.355+03,uuid:24f8ab61-5901-4aa4-81cb-9dc63397b319,24f8ab61-5901-4aa4-81cb-9dc63397b319,2019-01-26T07:16:37,,
2019-01-26T09:03:23.641+03,2,1173,1173,2019-01-11T17:57:00.000+03,2019-01-11T19:31:00.000+03,2019-01-12T19:31:00.000+03,196.0,n/a,n/a,7,1,1,n/a,7,10,3,0,1,6,1,3,25,n/a,Constance Winnie and Kaddu,1,2019-01-26T09:05:34.366+03,2019-01-26T09:03:23.641+03,2019-01-26T09:05:34.366+03,uuid:c56bc42c-ff62-4865-af1e-2466e1ba0cad,c56bc42c-ff62-4865-af1e-2466e1ba0cad,2019-01-26T07:16:39,,
2019-01-26T09:05:41.009+03,2,1174,1174,2019-01-11T17:57:00.000+03,2019-01-11T19:31:00.000+03,2019-01-12T19:31:00.000+03,135.0,n/a,n/a,7,1,2,n/a,7,10,3,174,1,6,1,3,2,n/a,Constance Winnie and Kaddu,1,2019-01-26T09:08:05.611+03,2019-01-26T09:05:41.009+03,2019-01-26T09:08:05.611+03,uuid:f1e725db-09fe-44eb-a3ac-feedb06d6b7e,f1e725db-09fe-44eb-a3ac-feedb06d6b7e,2019-01-26T07:16:41,,
2019-01-26T09:08:16.587+03,2,1175,1175,2019-01-11T17:57:00.000+03,2019-01-11T19:31:00.000+03,2019-01-12T19:31:00.000+03,353.0,n/a,n/a,7,1,3,32,7,10,3,180,1,6,1,3,0,n/a,Constance Kaddu and Winnie,1,2019-01-26T09:11:10.149+03,2019-01-26T09:08:16.588+03,2019-01-26T09:11:10.149+03,uuid:f85fb304-84ee-4e40-ae3e-5493f1defb8b,f85fb304-84ee-4e40-ae3e-5493f1defb8b,2019-01-26T07:16:43,,
2019-01-26T09:11:23.390+03,2,1176,1176,2019-01-11T17:57:00.000+03,2019-01-11T19:31:00.000+03,2019-01-12T19:31:00.000+03,150.0,n/a,n/a,7,1,3,80,7,10,1,n/a,1,6,1,3,23,n/a,Constance Winnie and Kaddu,1,2019-01-26T09:14:02.491+03,2019-01-26T09:11:23.391+03,2019-01-26T09:14:02.491+03,uuid:cf1e8c92-b175-4e17-b189-3577e5e92a49,cf1e8c92-b175-4e17-b189-3577e5e92a49,2019-01-26T07:16:45,,
2019-01-26T09:14:06.251+03,2,1178,1178,2019-01-11T17:57:00.000+03,2019-01-11T19:31:00.000+03,2019-01-12T19:31:00.000+03,160.0,n/a,n/a,7,1,3,59,7,10,3,200,1,6,1,3,25,n/a,Constance Winnie and Kaddu,1,2019-01-26T09:18:49.899+03,2019-01-26T09:14:06.251+03,2019-01-26T09:18:49.900+03,uuid:af1dda6c-c7cc-49c6-bef2-b2f515aa0e33,af1dda6c-c7cc-49c6-bef2-b2f515aa0e33,2019-01-26T07:16:47,,
2019-01-26T09:19:07.144+03,2,1179,1179,2019-01-11T17:57:00.000+03,2019-01-11T19:31:00.000+03,2019-01-12T19:31:00.000+03,500.0,n/a,n/a,7,1,3,0,7,10,3,90,1,6,1,3,21,n/a,Constance Winnie,1,2019-01-26T09:20:44.949+03,2019-01-26T09:19:07.144+03,2019-01-26T09:20:44.949+03,uuid:7f4390a0-2b30-4183-820e-5d94a32346cc,7f4390a0-2b30-4183-820e-5d94a32346cc,2019-01-26T07:16:50,,
2019-01-26T09:20:56.642+03,2,1180,1180,2019-01-11T17:57:00.000+03,2019-01-11T19:31:00.000+03,2019-01-12T19:31:00.000+03,86.0,n/a,n/a,7,1,3,7,7,10,3,3,1,6,1,3,19,n/a,Constance Kaddu and Winnie,1,2019-01-26T09:23:03.862+03,2019-01-26T09:20:56.642+03,2019-01-26T09:23:03.862+03,uuid:db51d96c-8aac-4a73-8fed-4269d8c9b52f,db51d96c-8aac-4a73-8fed-4269d8c9b52f,2019-01-26T07:16:52,,
2019-01-26T09:27:43.271+03,2,1191,1191,2019-01-13T17:30:00.000+03,2019-01-13T19:30:00.000+03,2019-01-14T19:30:00.000+03,132.0,n/a,n/a,7,1,3,1,7,10,3,0,1,6,1,3,2,n/a,Winnie and Isaac,0,2019-01-26T09:30:08.324+03,2019-01-26T09:27:43.271+03,2019-01-26T09:30:08.324+03,uuid:6620746f-fc80-4439-8853-81fc3c95932b,6620746f-fc80-4439-8853-81fc3c95932b,2019-01-26T07:16:54,,
2019-01-26T09:30:41.135+03,2,1192,1192,2019-01-13T17:30:00.000+03,2019-01-13T19:30:00.000+03,2019-01-14T19:30:00.000+03,393.0,n/a,n/a,7,1,3,10,7,10,3,47,1,6,1,3,4,n/a,Constance Winnie and Kaddu,1,2019-01-26T09:32:51.774+03,2019-01-26T09:30:41.135+03,2019-01-26T09:32:51.774+03,uuid:e98f72f5-3da7-4e9c-9469-c813a6d291eb,e98f72f5-3da7-4e9c-9469-c813a6d291eb,2019-01-26T07:16:56,,
2019-01-26T09:33:02.910+03,2,1194,1194,2019-01-13T17:30:00.000+03,2019-01-13T19:30:00.000+03,2019-01-14T19:30:00.000+03,153.0,n/a,n/a,7,1,3,7,7,10,3,2,1,6,1,3,1,n/a,Constance Winnie and Kaddu,1,2019-01-26T09:35:40.204+03,2019-01-26T09:33:02.911+03,2019-01-26T09:35:40.204+03,uuid:16cbe055-ba8f-47c2-a504-ee733b5722f9,16cbe055-ba8f-47c2-a504-ee733b5722f9,2019-01-26T07:16:58,,
2019-01-26T09:36:20.503+03,2,1195,1195,2019-01-13T17:30:00.000+03,2019-01-13T19:30:00.000+03,2019-01-14T19:30:00.000+03,193.0,n/a,n/a,7,1,3,1,7,1,3,0,1,6,1,3,3,n/a,Isaac,0,2019-01-26T09:38:15.600+03,2019-01-26T09:36:20.503+03,2019-01-26T09:38:15.600+03,uuid:1ce4ff4f-ce27-4e34-af23-e00487f257f4,1ce4ff4f-ce27-4e34-af23-e00487f257f4,2019-01-26T07:17:00,,
2019-01-26T09:38:32.768+03,2,1196,1196,2019-01-13T17:30:00.000+03,2019-01-13T19:30:00.000+03,2019-01-14T19:30:00.000+03,208.0,n/a,n/a,7,1,3,3,7,1,3,0,1,6,1,3,3,n/a,Isaac,1,2019-01-26T09:40:59.499+03,2019-01-26T09:38:32.768+03,2019-01-26T09:40:59.499+03,uuid:e1695f8a-1970-45ca-8206-a30f88ffc8f5,e1695f8a-1970-45ca-8206-a30f88ffc8f5,2019-01-26T07:17:02,,
2019-01-26T09:41:58.153+03,2,1197,1197,2019-01-13T17:30:00.000+03,2019-01-13T19:30:00.000+03,2019-01-14T19:30:00.000+03,142.0,n/a,n/a,7,1,3,0,7,10,3,0,0,n/a,n/a,n/a,n/a,n/a,Constance Winnie and Kaddu,0,2019-01-26T09:44:13.729+03,2019-01-26T09:41:58.153+03,2019-01-26T09:44:13.729+03,uuid:8d71c58d-c4e2-4606-ad3c-507e3a987c09,8d71c58d-c4e2-4606-ad3c-507e3a987c09,2019-01-26T07:17:04,,
2019-01-26T09:44:18.568+03,2,1198,1198,2019-01-13T17:30:00.000+03,2019-01-13T19:30:00.000+03,2019-01-14T19:30:00.000+03,449.0,n/a,n/a,7,1,3,27,7,10,3,0,1,6,1,3,35,n/a,Isaac,0,2019-01-26T09:47:43.333+03,2019-01-26T09:44:18.568+03,2019-01-26T09:47:43.333+03,uuid:ad5ba06d-64cc-4b67-a588-27a0c2008196,ad5ba06d-64cc-4b67-a588-27a0c2008196,2019-01-26T07:17:06,,
2019-01-26T09:48:17.423+03,2,1199,1199,2019-01-13T17:30:00.000+03,2019-01-13T19:30:00.000+03,2019-01-14T19:30:00.000+03,175.0,n/a,n/a,7,1,3,2,7,10,3,5,1,6,1,3,0,n/a,Constance Winnie and Kaddu,1,2019-01-26T09:50:42.237+03,2019-01-26T09:48:17.425+03,2019-01-26T09:50:42.237+03,uuid:15e7f071-c07f-4a3e-a3d3-6c14716cbb71,15e7f071-c07f-4a3e-a3d3-6c14716cbb71,2019-01-26T07:17:08,,
2019-01-26T09:50:51.944+03,2,1200,1200,2019-01-13T17:30:00.000+03,2019-01-13T19:30:00.000+03,2019-01-14T19:30:00.000+03,399.0,n/a,n/a,7,1,3,0,7,10,3,0,1,6,1,3,0,n/a,Constance Winnie and Kaddu,1,2019-01-26T09:52:23.359+03,2019-01-26T09:50:51.944+03,2019-01-26T09:52:23.360+03,uuid:5ceaef6a-7958-4056-838b-be8f7319c130,5ceaef6a-7958-4056-838b-be8f7319c130,2019-01-26T07:17:10,,
2019-01-25T15:51:30.989+03,10,1236,1236,2019-01-10T14:00:00.000+03,2019-01-10T14:45:00.000+03,2019-01-11T14:40:00.000+03,n/a,202.0,n/a,7,1,2,n/a,7,10,3,0,1,6,1,3,0,n/a,Winnie,1,2019-01-25T15:57:02.072+03,2019-01-25T15:51:30.991+03,2019-01-25T15:57:02.072+03,uuid:4e55a38b-a92d-45da-9c53-b5689aa3045b,4e55a38b-a92d-45da-9c53-b5689aa3045b,2019-01-26T07:22:10,,
2019-01-25T16:01:36.473+03,10,1237,1237,2019-01-10T14:00:00.000+03,2019-01-10T14:45:00.000+03,2019-01-11T14:40:00.000+03,n/a,464.0,n/a,7,1,3,0,7,10,2,n/a,1,6,1,3,0,n/a,Winnie,1,2019-01-25T16:04:34.477+03,2019-01-25T16:01:36.473+03,2019-01-25T16:04:34.477+03,uuid:842094f5-3eee-4c09-ae3f-68ace899b97b,842094f5-3eee-4c09-ae3f-68ace899b97b,2019-01-26T07:22:12,,
2019-01-25T00:25:30.633+03,2,1161,1161,2019-01-10T06:00:00.000+03,2019-01-10T07:31:00.000+03,2019-01-11T19:31:00.000+03,148.0,n/a,n/a,7,10,3,0,7,1,2,n/a,1,6,1,3,4,n/a,Winnie,1,2019-01-25T00:34:13.994+03,2019-01-25T00:25:30.633+03,2019-01-25T00:34:13.994+03,uuid:b85b2cf3-f672-424e-a1e4-b6fae2860fee,b85b2cf3-f672-424e-a1e4-b6fae2860fee,2019-01-27T22:38:13,,
2019-01-25T00:35:11.514+03,2,1162,1162,2019-01-10T18:00:00.000+03,2019-01-10T19:31:00.000+03,2019-01-11T19:31:00.000+03,122.0,n/a,n/a,7,1,3,198,7,10,3,72,1,6,1,3,38,n/a,Winnie,1,2019-01-25T00:50:24.915+03,2019-01-25T00:35:11.514+03,2019-01-25T00:50:24.915+03,uuid:84d34cdc-2b41-46d1-ae52-a81253b0fe83,84d34cdc-2b41-46d1-ae52-a81253b0fe83,2019-01-27T22:38:15,,
2019-01-25T00:50:38.581+03,2,1163,1163,2019-01-09T16:30:00.000+03,2019-01-09T17:03:00.000+03,2019-01-10T17:00:00.000+03,134.0,n/a,n/a,7,1,3,6,7,10,3,0,1,6,1,3,0,n/a,Kaddu and Winnie,1,2019-01-25T01:03:42.343+03,2019-01-25T00:50:38.581+03,2019-01-25T01:03:42.343+03,uuid:93f011a3-f5ab-46a8-98d1-b54c525a48bc,93f011a3-f5ab-46a8-98d1-b54c525a48bc,2019-01-27T22:38:17,,
2019-01-25T01:03:54.819+03,2,1164,1164,2019-01-09T16:30:00.000+03,2019-01-09T05:03:00.000+03,2019-01-10T17:00:00.000+03,387.0,n/a,n/a,7,1,3,13,7,10,1,n/a,1,6,1,3,4,n/a,Kaddu and Winnie,1,2019-01-25T01:23:12.613+03,2019-01-25T01:03:54.819+03,2019-01-25T01:23:12.613+03,uuid:e493f3a7-e934-41f7-b0f8-40e04f9e434b,e493f3a7-e934-41f7-b0f8-40e04f9e434b,2019-01-27T22:38:20,,
2019-01-25T01:23:29.173+03,2,1165,1165,2019-01-09T16:30:00.000+03,2019-01-09T17:03:00.000+03,2019-01-10T17:00:00.000+03,481.0,n/a,n/a,7,1,3,0,7,10,3,0,1,6,1,3,0,n/a,Winnie,1,2019-01-26T02:16:17.611+03,2019-01-25T01:23:29.173+03,2019-01-26T02:16:17.612+03,uuid:ae720e65-0567-4e11-91fb-5ef81cada4e2,ae720e65-0567-4e11-91fb-5ef81cada4e2,2019-01-27T22:38:22,,
2019-01-26T02:16:25.894+03,2,1166,1166,2019-01-09T16:30:00.000+03,2019-01-09T17:03:00.000+03,2019-01-10T17:00:00.000+03,443.0,n/a,n/a,7,1,1,n/a,7,10,3,32,1,6,1,3,37,n/a,Kaddu and Winnie,1,2019-01-26T02:19:52.460+03,2019-01-26T02:16:25.894+03,2019-01-26T02:19:52.461+03,uuid:ceb31495-f333-4432-a694-302e6ad74942,ceb31495-f333-4432-a694-302e6ad74942,2019-01-27T22:38:24,,
2019-01-26T02:20:45.020+03,2,1167,1167,2019-01-09T16:30:00.000+03,2019-01-09T17:03:00.000+03,2019-01-10T17:00:00.000+03,216.0,n/a,n/a,7,1,3,0,7,10,1,n/a,1,6,1,3,3,n/a,Kaddu and Winnie,1,2019-01-26T02:30:13.670+03,2019-01-26T02:20:45.020+03,2019-01-26T02:30:13.670+03,uuid:cf6bc46b-c768-4332-ba05-95e11867b481,cf6bc46b-c768-4332-ba05-95e11867b481,2019-01-27T22:38:26,,
2019-01-26T02:30:24.953+03,2,1168,1168,2019-01-10T18:30:00.000+03,2019-01-10T19:31:00.000+03,2019-01-11T19:31:00.000+03,213.0,n/a,n/a,7,1,3,1,7,10,3,21,1,6,1,2,n/a,213g of tomatoes,Winnie,1,2019-01-26T02:34:57.246+03,2019-01-26T02:30:24.953+03,2019-01-26T02:34:57.246+03,uuid:327a089c-984b-4642-98b2-e47fce5e0af0,327a089c-984b-4642-98b2-e47fce5e0af0,2019-01-27T22:38:28,,
2019-01-26T02:35:02.591+03,2,1169,1169,2019-01-10T18:30:00.000+03,2019-01-10T19:31:00.000+03,2019-01-11T19:31:00.000+03,144.0,n/a,n/a,7,1,3,0,7,10,2,n/a,1,6,1,3,3,144g of tomatoes,Kaddu and Winnie,1,2019-01-26T02:51:38.679+03,2019-01-26T02:35:02.591+03,2019-01-26T02:51:38.679+03,uuid:28449030-fe11-4980-b6e6-7eed7effd8f6,28449030-fe11-4980-b6e6-7eed7effd8f6,2019-01-27T22:38:30,,
2019-01-26T02:53:36.695+03,2,1170,1170,2019-01-11T19:00:00.000+03,2019-01-11T19:31:00.000+03,2019-01-12T19:31:00.000+03,195.0,n/a,n/a,7,1,3,22,7,10,3,2,1,6,1,3,2,n/a,Winnie,1,2019-01-26T03:45:56.078+03,2019-01-26T02:53:36.695+03,2019-01-26T03:45:56.078+03,uuid:d471eeda-9743-4189-8f88-4798ed60f9d1,d471eeda-9743-4189-8f88-4798ed60f9d1,2019-01-27T22:38:32,,
2019-02-12T09:46:54.363+01,7,1409,1409,2019-01-18T14:00:00.000+01,2019-01-18T17:07:00.000+01,2019-01-19T17:07:00.000+01,n/a,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,0,2019-02-12T09:48:56.997+01,2019-02-12T09:46:54.364+01,2019-02-12T09:48:56.997+01,uuid:5ebead2a-d006-4528-b879-8f0f53406434,5ebead2a-d006-4528-b879-8f0f53406434,2019-02-12T06:58:33,,
2019-02-12T09:49:00.627+01,7,1409,1409,2019-01-18T14:00:00.000+01,2019-01-18T17:07:00.000+01,2019-01-19T17:07:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,0,2019-02-12T09:50:54.350+01,2019-02-12T09:49:00.627+01,2019-02-12T09:50:54.350+01,uuid:4d0b57ac-7f43-4dfe-bbe2-f95964e0ab59,4d0b57ac-7f43-4dfe-bbe2-f95964e0ab59,2019-02-12T06:58:35,,
2019-02-12T09:51:09.408+01,7,1410,1410,2019-01-18T14:00:00.000+01,2019-01-18T17:07:00.000+01,2019-01-19T17:07:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,0,2019-02-12T09:52:36.682+01,2019-02-12T09:51:09.409+01,2019-02-12T09:52:36.682+01,uuid:58bd615d-e8d5-4655-9ded-d0b136bc23de,58bd615d-e8d5-4655-9ded-d0b136bc23de,2019-02-12T06:58:38,,
2019-02-12T09:52:46.977+01,7,1411,1411,2019-01-17T11:00:00.000+01,2019-01-17T13:41:00.000+01,2019-01-18T14:41:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T09:54:23.194+01,2019-02-12T09:52:46.977+01,2019-02-12T09:54:23.194+01,uuid:8f038270-44cf-4653-85b5-9827ff3730bd,8f038270-44cf-4653-85b5-9827ff3730bd,2019-02-12T06:58:40,,
2019-02-12T09:54:27.742+01,7,1412,1412,2019-01-17T11:00:00.000+01,2019-01-17T13:41:00.000+01,2019-01-18T14:41:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T09:55:44.835+01,2019-02-12T09:54:27.742+01,2019-02-12T09:55:44.835+01,uuid:e91be582-533d-4551-9857-03a7576b489e,e91be582-533d-4551-9857-03a7576b489e,2019-02-12T06:58:41,,
2019-02-12T09:56:06.919+01,7,1413,1413,2019-01-17T11:00:00.000+01,2019-01-17T13:41:00.000+01,2019-01-18T14:41:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T09:57:36.976+01,2019-02-12T09:56:06.919+01,2019-02-12T09:57:36.977+01,uuid:e1fcfa8f-eb94-4e8b-9138-aaeb7a343187,e1fcfa8f-eb94-4e8b-9138-aaeb7a343187,2019-02-12T06:58:43,,
2019-02-12T09:57:45.189+01,7,1414,1414,2019-01-17T11:00:00.000+01,2019-01-17T13:41:00.000+01,2019-01-18T14:41:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T09:59:08.173+01,2019-02-12T09:57:45.189+01,2019-02-12T09:59:08.173+01,uuid:d02a7c2c-41eb-4785-b108-9ea0d3a02833,d02a7c2c-41eb-4785-b108-9ea0d3a02833,2019-02-12T06:58:46,,
2019-02-12T09:59:13.831+01,7,1415,1415,2019-01-17T11:00:00.000+01,2019-01-17T13:41:00.000+01,2019-01-18T14:41:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,0,2019-02-12T10:01:04.354+01,2019-02-12T09:59:13.831+01,2019-02-12T10:01:04.354+01,uuid:5d9c93d6-561c-4c1e-9920-1f7e59066d41,5d9c93d6-561c-4c1e-9920-1f7e59066d41,2019-02-12T06:58:47,,
2019-02-12T10:06:00.620+01,7,1416,1416,2019-01-17T11:00:00.000+01,2019-01-17T13:41:00.000+01,2019-01-18T14:41:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T10:07:30.484+01,2019-02-12T10:06:00.620+01,2019-02-12T10:07:30.484+01,uuid:f973a23a-f93b-4c42-9965-87966a7b4fad,f973a23a-f93b-4c42-9965-87966a7b4fad,2019-02-12T07:51:09,,
2019-02-12T10:09:31.511+01,7,1417,1417,2019-01-17T11:00:00.000+01,2019-01-17T13:41:00.000+01,2019-01-18T14:41:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T10:11:13.013+01,2019-02-12T10:09:31.511+01,2019-02-12T10:11:13.013+01,uuid:555f2e66-edca-4c9c-ae8e-a77344ddcfce,555f2e66-edca-4c9c-ae8e-a77344ddcfce,2019-02-12T07:51:11,,
2019-02-12T10:11:17.161+01,7,1418,1418,2019-01-17T11:00:00.000+01,2019-01-17T13:41:00.000+01,2019-01-18T14:41:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,0,2019-02-12T10:12:32.054+01,2019-02-12T10:11:17.161+01,2019-02-12T10:12:32.054+01,uuid:78b3e51a-dfe0-4e82-85e1-6ddb0c51a478,78b3e51a-dfe0-4e82-85e1-6ddb0c51a478,2019-02-12T07:51:13,,
2019-02-12T10:17:45.971+01,7,1419,1419,2019-01-17T11:00:00.000+01,2019-01-17T13:41:00.000+01,2019-01-18T14:41:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,0,2019-02-12T10:19:35.354+01,2019-02-12T10:17:45.971+01,2019-02-12T10:19:35.355+01,uuid:dcd91a49-f7e2-4026-897d-24d0db8aa67e,dcd91a49-f7e2-4026-897d-24d0db8aa67e,2019-02-12T07:51:15,,
2019-02-12T10:19:40.964+01,7,1420,1420,2019-01-17T11:00:00.000+01,2019-01-17T13:41:00.000+01,2019-01-18T14:41:00.000+01,n/a,n/a,n/a,7,10,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T10:21:12.729+01,2019-02-12T10:19:40.965+01,2019-02-12T10:21:12.729+01,uuid:53064d30-8a1e-42c5-b6e4-5ff9a70490c2,53064d30-8a1e-42c5-b6e4-5ff9a70490c2,2019-02-12T07:51:17,,
2019-02-12T10:21:22.923+01,7,1421,1421,2019-01-18T14:00:00.000+01,2019-01-18T15:47:00.000+01,2019-01-19T15:47:00.000+01,n/a,n/a,n/a,7,1,3,100,5,1,3,1,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T10:22:54.220+01,2019-02-12T10:21:22.923+01,2019-02-12T10:22:54.220+01,uuid:a78e122f-540b-4785-a024-a84fcacdd26f,a78e122f-540b-4785-a024-a84fcacdd26f,2019-02-12T07:51:19,,
2019-02-12T10:28:54.825+01,7,1422,1422,2019-01-18T14:00:00.000+01,2019-01-18T15:47:00.000+01,2019-01-19T15:47:00.000+01,n/a,n/a,n/a,7,1,3,0,6,1,3,0,1,5,1,3,0,n/a,Isaac,1,2019-02-12T10:31:17.370+01,2019-02-12T10:28:54.825+01,2019-02-12T10:31:17.371+01,uuid:b71914f1-4d4a-4541-85a2-f68c5865363e,b71914f1-4d4a-4541-85a2-f68c5865363e,2019-02-12T07:51:21,,
2019-02-12T10:31:25.225+01,7,1423,1423,2019-01-18T14:00:00.000+01,2019-01-18T15:47:00.000+01,2019-01-19T15:47:00.000+01,n/a,n/a,n/a,7,1,3,0,6,1,3,0,1,5,1,3,0,n/a,Kaddu,1,2019-02-12T10:33:29.106+01,2019-02-12T10:31:25.225+01,2019-02-12T10:33:29.106+01,uuid:0ac5ba90-6903-4efb-9902-2502864739d8,0ac5ba90-6903-4efb-9902-2502864739d8,2019-02-12T07:51:23,,
2019-02-12T10:33:32.973+01,7,1424,1424,2019-01-18T14:00:00.000+01,2019-01-18T15:47:00.000+01,2019-01-19T15:47:00.000+01,n/a,n/a,n/a,7,1,3,0,6,1,3,0,1,5,1,3,0,n/a,Isaac,1,2019-02-12T10:35:29.006+01,2019-02-12T10:33:32.976+01,2019-02-12T10:35:29.007+01,uuid:a389b2eb-b56c-4818-9dfb-5001d9c07171,a389b2eb-b56c-4818-9dfb-5001d9c07171,2019-02-12T07:51:24,,
2019-02-12T10:35:33.413+01,7,1425,1425,2019-01-18T14:00:00.000+01,2019-01-18T15:47:00.000+01,2019-01-19T15:47:00.000+01,n/a,n/a,n/a,7,1,3,3,6,1,3,1,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T10:37:01.261+01,2019-02-12T10:35:33.413+01,2019-02-12T10:37:01.261+01,uuid:eeeeae15-9580-4f00-a256-151f7f3872de,eeeeae15-9580-4f00-a256-151f7f3872de,2019-02-12T07:51:26,,
2019-02-12T10:37:10.341+01,7,1426,1426,2019-01-18T14:00:00.000+01,2019-01-18T15:47:00.000+01,2019-01-19T15:47:00.000+01,n/a,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,0,2019-02-12T10:38:57.734+01,2019-02-12T10:37:10.341+01,2019-02-12T10:38:57.734+01,uuid:7165e4d4-aad8-435a-8e5c-c88569e7523d,7165e4d4-aad8-435a-8e5c-c88569e7523d,2019-02-12T07:51:28,,
2019-02-12T10:39:05.355+01,7,1427,1427,2019-01-18T14:00:00.000+01,2019-01-18T15:47:00.000+01,2019-01-19T15:47:00.000+01,n/a,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T10:40:33.858+01,2019-02-12T10:39:05.355+01,2019-02-12T10:40:33.858+01,uuid:d96015cc-a1a7-4cea-a9cb-5877d4d9c5cb,d96015cc-a1a7-4cea-a9cb-5877d4d9c5cb,2019-02-12T07:51:30,,
2019-02-12T10:40:38.369+01,7,1428,1428,2019-01-18T14:00:00.000+01,2019-01-18T15:47:00.000+01,2019-01-19T15:47:00.000+01,n/a,n/a,n/a,7,10,2,n/a,6,1,3,8,0,n/a,n/a,n/a,n/a,n/a,Isaac,1,2019-02-12T10:41:49.681+01,2019-02-12T10:40:38.369+01,2019-02-12T10:41:49.681+01,uuid:5e5323c7-1d1d-448b-b778-ec6e9cfa506e,5e5323c7-1d1d-448b-b778-ec6e9cfa506e,2019-02-12T07:51:31,,
