lab_start_dt,lab_sample_type,lab_id,lab_id_val,lab_processing,lab_incubator_placed,lab_incubator_removed,lab_p_weight,lab_sf_weight,lab_pa_weight,lab_1_group/lab_1_dil_tested,lab_1_group/lab_1_volume,lab_1_ecoli_reading_membrane,lab_1_ecoli_membrane,lab_2_group/lab_2_dil_tested,lab_2_group/lab_2_volume,lab_2_ecoli_reading_membrane,lab_2_ecoli_membrane,lab_3_dilution_performed,lab_3_group/lab_3_dil_tested,lab_3_group/lab_3_volume,lab_3_ecoli_reading_membrane,lab_3_ecoli_membrane,lab_notes,lab_enum,lab_photo,lab_end_dt,col_start_dt,col_end_dt,meta/instanceID,_uuid,_submission_time,_tags,_notes
2020-01-03T12:42:48.000-00:00,3,3040,3040,2019-11-21T16:10:00.000-00:00,2019-11-21T16:30:00.000-00:00,2019-11-23T15:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,MD,0,2020-01-03T12:45:32.000-00:00,2020-01-03T12:42:48.000-00:00,2020-01-03T12:45:32.000-00:00,uuid:ecf3acb8-6725-4553-93d9-6b25fbd64194,ecf3acb8-6725-4553-93d9-6b25fbd64194,2020-01-03T12:45:40,,
2020-01-03T12:45:33.000-00:00,1,4011,4011,2019-11-22T11:00:00.000-00:00,2019-11-22T11:30:00.000-00:00,2019-11-24T13:00:00.000-00:00,n/a,n/a,n/a,7,100,1,200,4,100,1,n/a,0,n/a,n/a,n/a,n/a,n/a,K B,1,2020-01-03T15:06:30.000-00:00,2020-01-03T12:45:33.000-00:00,2020-01-03T15:06:30.000-00:00,uuid:994e3e47-0b4f-4598-9049-efd5f37b2fbf,994e3e47-0b4f-4598-9049-efd5f37b2fbf,2020-01-03T15:06:38,,
2020-01-03T15:06:31.000-00:00,1,4012,4012,2019-11-22T11:00:00.000-00:00,2019-11-22T11:30:00.000-00:00,2019-11-24T13:00:00.000-00:00,n/a,n/a,n/a,7,100,1,200,5,100,1,n/a,0,n/a,n/a,n/a,n/a,n/a,KB,1,2020-01-03T15:08:40.000-00:00,2020-01-03T15:06:31.000-00:00,2020-01-03T15:08:40.000-00:00,uuid:20a2b1d3-d274-4631-8436-7b08e3dba202,20a2b1d3-d274-4631-8436-7b08e3dba202,2020-01-03T15:08:48,,
2020-01-03T15:08:40.000-00:00,1,4013,4013,2019-11-22T11:00:00.000-00:00,2019-11-22T11:30:00.000-00:00,2019-11-24T13:00:00.000-00:00,n/a,n/a,n/a,7,100,3,200,5,100,1,n/a,0,n/a,n/a,n/a,n/a,n/a,KB,1,2020-01-03T15:10:28.000-00:00,2020-01-03T15:08:40.000-00:00,2020-01-03T15:10:28.000-00:00,uuid:723e27c7-cc58-484b-9fcf-632cf010fe6d,723e27c7-cc58-484b-9fcf-632cf010fe6d,2020-01-03T15:10:37,,
2020-01-03T15:10:29.000-00:00,1,4014,4014,2019-11-22T11:00:00.000-00:00,2019-11-22T11:30:00.000-00:00,2019-11-24T13:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,5,100,3,0,0,n/a,n/a,n/a,n/a,n/a,KB,0,2020-01-03T15:12:18.000-00:00,2020-01-03T15:10:29.000-00:00,2020-01-03T15:12:18.000-00:00,uuid:db1f914a-b0b9-4974-af48-debafc2664e2,db1f914a-b0b9-4974-af48-debafc2664e2,2020-01-03T15:12:26,,
2020-01-03T15:12:18.000-00:00,1,4015,4015,2019-11-22T11:00:00.000-00:00,2019-11-22T11:30:00.000-00:00,2019-11-24T03:00:00.000-00:00,n/a,n/a,n/a,7,100,1,200,5,100,1,n/a,0,n/a,n/a,n/a,n/a,n/a,KB,1,2020-01-03T15:14:33.000-00:00,2020-01-03T15:12:18.000-00:00,2020-01-03T15:14:33.000-00:00,uuid:34266a1b-6ed2-4a0f-a718-0ef46550e594,34266a1b-6ed2-4a0f-a718-0ef46550e594,2020-01-03T15:14:41,,
2020-01-03T15:25:11.000-00:00,1,4018,4018,2019-11-26T15:30:00.000-00:00,2019-11-26T16:00:00.000-00:00,2019-11-28T15:00:00.000-00:00,n/a,n/a,n/a,7,100,1,200,4,100,1,n/a,0,n/a,n/a,n/a,n/a,n/a,KB,1,2020-01-03T15:26:23.000-00:00,2020-01-03T15:25:11.000-00:00,2020-01-03T15:26:23.000-00:00,uuid:2e148f55-c8be-4b5b-8c59-195e4a9d5539,2e148f55-c8be-4b5b-8c59-195e4a9d5539,2020-01-03T15:26:31,,
2020-01-03T15:26:24.000-00:00,1,4019,4019,2019-11-26T15:30:00.000-00:00,2019-11-26T16:00:00.000-00:00,2019-11-28T15:00:00.000-00:00,n/a,n/a,n/a,7,100,1,200,5,100,1,n/a,0,n/a,n/a,n/a,n/a,n/a,KB,1,2020-01-03T15:27:51.000-00:00,2020-01-03T15:26:24.000-00:00,2020-01-03T15:27:51.000-00:00,uuid:1b32a972-c07d-4e4a-a4c7-c3d750e3e739,1b32a972-c07d-4e4a-a4c7-c3d750e3e739,2020-01-03T15:27:59,,
2020-01-03T15:27:51.000-00:00,1,4020,4020,2019-11-26T15:30:00.000-00:00,2019-11-26T16:00:00.000-00:00,2019-11-28T15:00:00.000-00:00,n/a,n/a,n/a,7,100,1,200,5,100,1,n/a,0,n/a,n/a,n/a,n/a,n/a,KB,1,2020-01-03T15:30:06.000-00:00,2020-01-03T15:27:51.000-00:00,2020-01-03T15:30:06.000-00:00,uuid:c32da210-4d8d-47f8-ad7d-03dc840b1abd,c32da210-4d8d-47f8-ad7d-03dc840b1abd,2020-01-03T15:30:13,,
2020-01-04T07:56:42.000-00:00,8,5012,5012,2019-11-28T16:10:00.000-00:00,2019-11-28T16:30:00.000-00:00,2019-11-30T11:30:00.000-00:00,n/a,n/a,10,5,1,3,0,4,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-04T07:59:21.000-00:00,2020-01-04T07:56:42.000-00:00,2020-01-04T07:59:21.000-00:00,uuid:7c31018b-81b8-4f47-81d0-1af17db9ef6d,7c31018b-81b8-4f47-81d0-1af17db9ef6d,2020-01-06T10:40:37,,
2020-01-04T07:59:21.000-00:00,8,5013,5013,2019-11-28T16:10:00.000-00:00,2019-11-28T16:30:00.000-00:00,2019-11-30T11:30:00.000-00:00,n/a,n/a,10,5,1,1,200,4,1,1,n/a,0,n/a,n/a,n/a,n/a,n/a,NASK,1,2020-01-04T08:02:19.000-00:00,2020-01-04T07:59:21.000-00:00,2020-01-04T08:02:19.000-00:00,uuid:1926eb81-fefe-4fa2-87c9-080ec3200c1e,1926eb81-fefe-4fa2-87c9-080ec3200c1e,2020-01-06T10:40:38,,
2020-01-04T08:02:19.000-00:00,8,5014,5014,2019-11-28T16:10:00.000-00:00,2019-11-28T16:30:00.000-00:00,2019-11-30T11:30:00.000-00:00,n/a,n/a,10,5,1,3,0,4,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-04T08:06:06.000-00:00,2020-01-04T08:02:19.000-00:00,2020-01-04T08:06:06.000-00:00,uuid:591aeb37-fdd1-42d6-ae8a-953db36806c8,591aeb37-fdd1-42d6-ae8a-953db36806c8,2020-01-06T10:40:39,,
2020-01-04T08:06:06.000-00:00,8,5011,5011,2019-11-28T16:10:00.000-00:00,2019-11-28T16:30:00.000-00:00,2019-11-30T11:30:00.000-00:00,n/a,n/a,10,5,1,3,0,4,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-04T08:08:57.000-00:00,2020-01-04T08:06:06.000-00:00,2020-01-04T08:08:57.000-00:00,uuid:74a60d3e-a507-443f-8d8c-d3ecdd1a31af,74a60d3e-a507-443f-8d8c-d3ecdd1a31af,2020-01-06T10:40:39,,
2020-01-04T08:08:57.000-00:00,8,5016,5016,2019-11-29T10:05:00.000-00:00,2019-11-29T10:30:00.000-00:00,2019-12-01T11:00:00.000-00:00,n/a,n/a,10,5,1,3,0,4,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-04T08:11:38.000-00:00,2020-01-04T08:08:57.000-00:00,2020-01-04T08:11:38.000-00:00,uuid:d267cb7a-892e-414d-b95c-a31bcb9df3d4,d267cb7a-892e-414d-b95c-a31bcb9df3d4,2020-01-06T10:40:40,,
2020-01-04T08:11:38.000-00:00,8,5017,5017,2019-11-29T10:05:00.000-00:00,2019-11-29T10:30:00.000-00:00,2019-12-01T11:00:00.000-00:00,n/a,n/a,10,5,1,3,0,4,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-04T08:13:17.000-00:00,2020-01-04T08:11:38.000-00:00,2020-01-04T08:13:17.000-00:00,uuid:309dbac6-68ae-4c7b-a1d1-ba7189f58e09,309dbac6-68ae-4c7b-a1d1-ba7189f58e09,2020-01-06T10:40:40,,
2020-01-04T08:13:17.000-00:00,8,5018,5018,2019-11-29T10:05:00.000-00:00,2019-11-29T10:30:00.000-00:00,2019-12-01T11:00:00.000-00:00,n/a,n/a,10,5,1,3,0,4,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-04T08:15:16.000-00:00,2020-01-04T08:13:17.000-00:00,2020-01-04T08:15:16.000-00:00,uuid:8b3bf72f-5b9d-4b88-a046-017d6faffe62,8b3bf72f-5b9d-4b88-a046-017d6faffe62,2020-01-06T10:40:41,,
2020-01-04T08:15:16.000-00:00,8,5019,5019,2019-11-29T10:05:00.000-00:00,2019-11-29T10:30:00.000-00:00,2019-12-01T11:00:00.000-00:00,n/a,n/a,10,5,1,3,0,4,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-04T08:17:16.000-00:00,2020-01-04T08:15:16.000-00:00,2020-01-04T08:17:16.000-00:00,uuid:1ffbfb0a-fbb6-4858-ba8b-4589a915f6f6,1ffbfb0a-fbb6-4858-ba8b-4589a915f6f6,2020-01-06T10:40:42,,
2020-01-04T08:17:16.000-00:00,8,5020,5020,2019-11-29T10:05:00.000-00:00,2019-11-29T10:30:00.000-00:00,2019-12-01T11:00:00.000-00:00,n/a,n/a,10,5,1,3,0,4,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-04T08:22:41.000-00:00,2020-01-04T08:17:16.000-00:00,2020-01-04T08:22:41.000-00:00,uuid:8d58232d-30bf-46eb-8b59-fe8640ac1cbf,8d58232d-30bf-46eb-8b59-fe8640ac1cbf,2020-01-06T10:40:42,,
2020-01-04T08:22:41.000-00:00,11,6011,6011,2019-11-27T08:55:00.000-00:00,2019-11-27T09:00:00.000-00:00,2019-11-28T08:30:00.000-00:00,n/a,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-04T08:26:30.000-00:00,2020-01-04T08:22:41.000-00:00,2020-01-04T08:26:30.000-00:00,uuid:ec02df2c-5186-4c1d-a4f8-efef55c86f01,ec02df2c-5186-4c1d-a4f8-efef55c86f01,2020-01-06T10:40:43,,
2020-01-04T08:26:30.000-00:00,11,6012,6012,2019-11-27T08:55:00.000-00:00,2019-11-27T09:00:00.000-00:00,2019-11-28T08:30:00.000-00:00,n/a,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-04T08:28:22.000-00:00,2020-01-04T08:26:30.000-00:00,2020-01-04T08:28:22.000-00:00,uuid:cee8adae-27ee-4d5f-9586-6e8089d9a617,cee8adae-27ee-4d5f-9586-6e8089d9a617,2020-01-06T10:40:43,,
2020-01-04T08:28:23.000-00:00,11,6013,6013,2019-11-27T08:55:00.000-00:00,2019-11-27T09:00:00.000-00:00,2019-11-28T08:30:00.000-00:00,n/a,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-04T08:31:17.000-00:00,2020-01-04T08:28:23.000-00:00,2020-01-04T08:31:17.000-00:00,uuid:636acac8-a9e4-491b-9b06-97587dff38b3,636acac8-a9e4-491b-9b06-97587dff38b3,2020-01-06T10:40:44,,
2020-01-04T08:31:18.000-00:00,11,6014,6014,2019-11-27T08:55:00.000-00:00,2019-11-27T09:00:00.000-00:00,2019-11-28T08:30:00.000-00:00,n/a,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-04T08:34:05.000-00:00,2020-01-04T08:31:18.000-00:00,2020-01-04T08:34:05.000-00:00,uuid:595270c3-55b9-4cd8-8814-e30eb1a79e5d,595270c3-55b9-4cd8-8814-e30eb1a79e5d,2020-01-06T10:40:45,,
2020-01-04T08:34:05.000-00:00,11,6016,6016,2019-11-27T17:20:00.000-00:00,2019-11-27T17:30:00.000-00:00,2019-11-28T13:10:00.000-00:00,n/a,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-04T08:37:21.000-00:00,2020-01-04T08:34:05.000-00:00,2020-01-04T08:37:21.000-00:00,uuid:2a8e1cc5-1b7d-412c-ba06-a3e7f1ecccf1,2a8e1cc5-1b7d-412c-ba06-a3e7f1ecccf1,2020-01-06T10:40:45,,
2020-01-04T08:37:21.000-00:00,11,6018,6018,2019-11-27T17:26:00.000-00:00,2019-11-27T17:30:00.000-00:00,2019-11-28T13:10:00.000-00:00,n/a,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-04T08:40:20.000-00:00,2020-01-04T08:37:21.000-00:00,2020-01-04T08:40:20.000-00:00,uuid:7fb8ce32-7b70-4a4c-8d76-ccb2b8fb5a5c,7fb8ce32-7b70-4a4c-8d76-ccb2b8fb5a5c,2020-01-06T10:40:46,,
2020-01-06T10:40:05.000-00:00,10,2011,2011,2019-11-22T09:45:00.000-00:00,2019-11-22T10:40:00.000-00:00,2019-11-23T10:00:00.000-00:00,n/a,125.8,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-19T14:17:57.000-00:00,2020-01-06T10:40:05.000-00:00,2020-01-19T14:17:57.000-00:00,uuid:625b7f4d-f420-4d21-b2a1-19cf02987f19,625b7f4d-f420-4d21-b2a1-19cf02987f19,2020-01-06T10:42:20,,
2020-01-06T10:42:13.000-00:00,10,2012,2012,2019-11-22T09:48:00.000-00:00,2019-11-22T10:40:00.000-00:00,2019-11-23T10:00:00.000-00:00,n/a,93.6,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-19T14:11:22.000-00:00,2020-01-06T10:42:13.000-00:00,2020-01-19T14:11:22.000-00:00,uuid:fed00bab-273b-4f94-901b-4ffdb3cb4ad1,fed00bab-273b-4f94-901b-4ffdb3cb4ad1,2020-01-06T10:45:14,,
2020-01-06T10:45:09.000-00:00,10,2013,2013,2019-11-22T09:50:00.000-00:00,2019-11-22T10:40:00.000-00:00,2019-11-23T10:00:00.000-00:00,n/a,101.2,n/a,7,1,3,0,6,10,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-19T14:12:07.000-00:00,2020-01-06T10:45:09.000-00:00,2020-01-19T14:12:07.000-00:00,uuid:323a249a-089c-4a9d-a16e-df7b2c2faa4f,323a249a-089c-4a9d-a16e-df7b2c2faa4f,2020-01-06T10:47:37,,
2020-01-06T10:47:30.000-00:00,10,2014,2014,2019-11-22T09:55:00.000-00:00,2019-11-22T10:40:00.000-00:00,2019-11-23T10:00:00.000-00:00,n/a,135.8,n/a,7,1,3,0,5,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-19T14:12:46.000-00:00,2020-01-06T10:47:30.000-00:00,2020-01-19T14:12:46.000-00:00,uuid:95c413aa-cd5c-40b2-b17d-e7b70777fab3,95c413aa-cd5c-40b2-b17d-e7b70777fab3,2020-01-06T10:49:22,,
2020-01-06T10:49:15.000-00:00,10,2015,2015,2019-11-22T09:58:00.000-00:00,2019-11-22T10:40:00.000-00:00,2019-11-23T10:00:00.000-00:00,n/a,98.1,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-19T14:13:34.000-00:00,2020-01-06T10:49:15.000-00:00,2020-01-19T14:13:34.000-00:00,uuid:230a9a06-d4a7-454e-9fda-943c731f06c8,230a9a06-d4a7-454e-9fda-943c731f06c8,2020-01-06T10:51:22,,
2020-01-06T10:51:15.000-00:00,10,2016,2016,2019-11-26T11:37:00.000-00:00,2019-11-26T16:20:00.000-00:00,2019-11-27T13:20:00.000-00:00,n/a,93.6,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-19T14:14:11.000-00:00,2020-01-06T10:51:15.000-00:00,2020-01-19T14:14:11.000-00:00,uuid:70072951-230f-40aa-af59-8b966b02a069,70072951-230f-40aa-af59-8b966b02a069,2020-01-06T10:53:19,,
2020-01-06T10:53:11.000-00:00,10,2017,2017,2019-11-26T11:39:00.000-00:00,2019-11-26T16:20:00.000-00:00,2019-11-27T13:20:00.000-00:00,n/a,98.1,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-19T14:15:03.000-00:00,2020-01-06T10:53:11.000-00:00,2020-01-19T14:15:03.000-00:00,uuid:7a77655b-6c85-40ac-a97c-33bf27a3a1b8,7a77655b-6c85-40ac-a97c-33bf27a3a1b8,2020-01-06T10:56:12,,
2020-01-06T10:56:06.000-00:00,10,2018,2018,2019-11-26T11:40:00.000-00:00,2019-11-26T16:20:00.000-00:00,2019-11-27T13:20:00.000-00:00,n/a,125.8,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-19T14:16:04.000-00:00,2020-01-06T10:56:06.000-00:00,2020-01-19T14:16:04.000-00:00,uuid:699a7ee2-7237-40a7-ad79-19da25bf5504,699a7ee2-7237-40a7-ad79-19da25bf5504,2020-01-06T10:57:57,,
2020-01-06T10:57:50.000-00:00,10,2019,2019,2019-11-26T11:41:00.000-00:00,2019-11-26T16:20:00.000-00:00,2019-11-27T13:20:00.000-00:00,n/a,101.2,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-19T14:16:34.000-00:00,2020-01-06T10:57:50.000-00:00,2020-01-19T14:16:34.000-00:00,uuid:36d187b7-520e-4ab0-bed1-d2c6b7609d45,36d187b7-520e-4ab0-bed1-d2c6b7609d45,2020-01-06T11:00:41,,
2020-01-06T11:00:35.000-00:00,10,2020,2020,2019-11-26T11:42:00.000-00:00,2019-11-26T16:20:00.000-00:00,2019-11-27T13:20:00.000-00:00,n/a,135.8,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,NASK,0,2020-01-19T14:17:21.000-00:00,2020-01-06T11:00:35.000-00:00,2020-01-19T14:17:21.000-00:00,uuid:d422e7c7-eb22-47ad-996b-9bc01b491f4c,d422e7c7-eb22-47ad-996b-9bc01b491f4c,2020-01-06T11:02:14,,
2020-01-07T08:20:27.000-00:00,2,1021,1021,2019-11-26T12:05:00.000-00:00,2019-11-26T12:50:00.000-00:00,2019-11-27T10:30:00.000-00:00,78.5,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,MRS,0,2020-01-07T08:36:06.000-00:00,2020-01-07T08:20:27.000-00:00,2020-01-07T08:36:06.000-00:00,uuid:59c881af-8bd2-4568-a23e-a90196368f38,59c881af-8bd2-4568-a23e-a90196368f38,2020-01-07T08:36:14,,
2020-01-07T08:36:06.000-00:00,2,1022,1022,2019-11-26T12:08:00.000-00:00,2019-11-26T12:50:00.000-00:00,2019-11-27T10:30:00.000-00:00,219.5,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,MRS,1,2020-01-07T08:38:16.000-00:00,2020-01-07T08:36:06.000-00:00,2020-01-07T08:38:16.000-00:00,uuid:1b763c90-c000-4c7e-b810-d2cf39080099,1b763c90-c000-4c7e-b810-d2cf39080099,2020-01-07T08:38:24,,
2020-01-07T08:38:16.000-00:00,2,1023,1023,2019-11-26T12:11:00.000-00:00,2019-11-26T12:50:00.000-00:00,2019-11-27T10:30:00.000-00:00,224.1,n/a,n/a,7,1,3,17,6,1,3,1,0,n/a,n/a,n/a,n/a,n/a,MRS,1,2020-01-07T08:40:47.000-00:00,2020-01-07T08:38:16.000-00:00,2020-01-07T08:40:47.000-00:00,uuid:37f02301-68d3-4d4d-b961-42dac8e00b47,37f02301-68d3-4d4d-b961-42dac8e00b47,2020-01-07T08:40:54,,
2020-01-07T08:40:47.000-00:00,2,1024,1024,2019-11-26T12:14:00.000-00:00,2019-11-26T12:50:00.000-00:00,2019-11-27T10:30:00.000-00:00,146.7,n/a,n/a,7,1,3,1,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,MRS,0,2020-01-07T08:42:34.000-00:00,2020-01-07T08:40:47.000-00:00,2020-01-07T08:42:34.000-00:00,uuid:43a2f8a1-90c0-4d62-acfe-8af7983ac48d,43a2f8a1-90c0-4d62-acfe-8af7983ac48d,2020-01-07T08:42:42,,
2020-01-07T08:42:34.000-00:00,2,1025,1025,2019-11-26T12:16:00.000-00:00,2019-11-26T12:50:00.000-00:00,2019-11-27T10:30:00.000-00:00,61.5,n/a,n/a,7,1,3,24,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,MRS,1,2020-01-07T08:51:19.000-00:00,2020-01-07T08:42:34.000-00:00,2020-01-07T08:51:19.000-00:00,uuid:649af434-4ea3-4701-8fe3-35828632613a,649af434-4ea3-4701-8fe3-35828632613a,2020-01-07T08:51:27,,
2020-01-07T08:51:19.000-00:00,2,1026,1026,2019-12-26T12:19:00.000-00:00,2019-12-26T12:50:00.000-00:00,2019-12-27T10:30:00.000-00:00,103.3,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,MRS,0,2020-01-07T08:59:14.000-00:00,2020-01-07T08:51:19.000-00:00,2020-01-07T08:59:14.000-00:00,uuid:fa7c379e-931b-4e79-acd5-2ea8212e2b25,fa7c379e-931b-4e79-acd5-2ea8212e2b25,2020-01-07T08:59:23,,
2020-01-07T08:59:14.000-00:00,2,1027,1027,2019-12-26T12:21:00.000-00:00,2019-12-26T12:50:00.000-00:00,2019-12-27T10:30:00.000-00:00,172.5,n/a,n/a,7,1,3,25,6,1,3,1,0,n/a,n/a,n/a,n/a,n/a,MRS,1,2020-01-07T09:01:24.000-00:00,2020-01-07T08:59:14.000-00:00,2020-01-07T09:01:24.000-00:00,uuid:b46cf816-1ac8-4534-9ef8-e9e71f02c4af,b46cf816-1ac8-4534-9ef8-e9e71f02c4af,2020-01-07T09:01:32,,
2020-01-07T09:01:24.000-00:00,2,1028,1028,2019-12-26T12:24:00.000-00:00,2019-12-26T12:50:00.000-00:00,2019-12-27T10:30:00.000-00:00,40.6,n/a,n/a,7,1,3,1,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,MRS,1,2020-01-07T09:03:31.000-00:00,2020-01-07T09:01:24.000-00:00,2020-01-07T09:03:31.000-00:00,uuid:10f9342b-7e5e-454d-8da2-05de4efc81db,10f9342b-7e5e-454d-8da2-05de4efc81db,2020-01-07T09:03:39,,
2020-01-07T09:03:32.000-00:00,2,1029,1029,2019-12-26T12:26:00.000-00:00,2019-12-26T12:50:00.000-00:00,2019-12-27T10:30:00.000-00:00,153.5,n/a,n/a,7,1,3,1,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,MRS,1,2020-01-07T09:05:52.000-00:00,2020-01-07T09:03:32.000-00:00,2020-01-07T09:05:52.000-00:00,uuid:378b929b-42b7-4646-b538-b7ecb2ebb09f,378b929b-42b7-4646-b538-b7ecb2ebb09f,2020-01-07T09:06:00,,
2020-01-07T09:05:52.000-00:00,2,1030,1030,2019-12-26T12:28:00.000-00:00,2019-12-26T12:50:00.000-00:00,2019-12-27T10:30:00.000-00:00,283.8,n/a,n/a,7,1,3,0,6,1,3,0,0,n/a,n/a,n/a,n/a,n/a,MRS,0,2020-01-07T09:07:43.000-00:00,2020-01-07T09:05:52.000-00:00,2020-01-07T09:07:43.000-00:00,uuid:cc3b4234-ea46-409d-88b4-a02d80fecce5,cc3b4234-ea46-409d-88b4-a02d80fecce5,2020-01-07T09:07:51,,
2020-01-07T09:07:43.000-00:00,3,3041,3041,2019-11-29T10:05:00.000-00:00,2019-11-29T10:30:00.000-00:00,2019-12-01T11:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-07T09:24:50.000-00:00,2020-01-07T09:07:43.000-00:00,2020-01-07T09:24:50.000-00:00,uuid:2d3da25c-014b-4350-9c3d-263f4df10647,2d3da25c-014b-4350-9c3d-263f4df10647,2020-01-07T09:24:59,,
2020-01-07T09:24:51.000-00:00,3,3042,3042,2019-11-29T10:05:00.000-00:00,2019-11-29T10:30:00.000-00:00,2019-12-01T11:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-07T09:26:47.000-00:00,2020-01-07T09:24:51.000-00:00,2020-01-07T09:26:47.000-00:00,uuid:8e0e013b-7530-4f9f-aac6-6a3c4f0a64b3,8e0e013b-7530-4f9f-aac6-6a3c4f0a64b3,2020-01-07T09:26:56,,
2020-01-07T09:26:47.000-00:00,3,3043,3043,2019-11-29T10:05:00.000-00:00,2019-11-29T10:30:00.000-00:00,2019-12-01T11:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-07T09:28:17.000-00:00,2020-01-07T09:26:47.000-00:00,2020-01-07T09:28:17.000-00:00,uuid:6536a751-2b39-4e9c-9ae8-61d65bd018f6,6536a751-2b39-4e9c-9ae8-61d65bd018f6,2020-01-07T09:28:25,,
2020-01-07T09:28:17.000-00:00,3,3044,3044,2019-11-29T10:05:00.000-00:00,2019-11-29T10:30:00.000-00:00,2019-12-01T11:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-07T09:30:00.000-00:00,2020-01-07T09:28:17.000-00:00,2020-01-07T09:30:00.000-00:00,uuid:b7d55853-7a6f-4b8d-a43d-fbd646dfab94,b7d55853-7a6f-4b8d-a43d-fbd646dfab94,2020-01-07T09:30:08,,
2020-01-07T09:30:00.000-00:00,3,3045,3045,2019-11-29T10:05:00.000-00:00,2019-11-29T10:30:00.000-00:00,2019-12-01T11:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-07T09:31:44.000-00:00,2020-01-07T09:30:00.000-00:00,2020-01-07T09:31:44.000-00:00,uuid:3009c2d8-ad1c-4529-b412-6c8436a02ce0,3009c2d8-ad1c-4529-b412-6c8436a02ce0,2020-01-07T09:31:52,,
2020-01-07T09:31:44.000-00:00,3,3046,3046,2019-11-29T10:05:00.000-00:00,2019-11-29T10:30:00.000-00:00,2019-12-01T11:00:00.000-00:00,n/a,n/a,n/a,7,100,3,0,6,100,3,0,0,n/a,n/a,n/a,n/a,n/a,AMS,0,2020-01-07T09:34:06.000-00:00,2020-01-07T09:31:44.000-00:00,2020-01-07T09:34:06.000-00:00,uuid:fc269c65-dfef-4f4c-a12d-057c55d6658b,fc269c65-dfef-4f4c-a12d-057c55d6658b,2020-01-07T09:34:15,,
