"col_start_dt","subscriberid","simserial","deviceid","col_end_dt","col_neighborhood","col_sample_type","col_id","col_id_val","col_start","col_location","X_col_location_latitude","X_col_location_longitude","X_col_location_altitude","X_col_location_precision","col_weather","col_rainyest","col_rainweek","col_rainmon","col_pa_group","col_pa_prox","col_pa_type","col_pa_type_other","col_pa_latrine_distance","col_bw_group","col_bw_type","col_bw_type_other","col_bw_container","col_bw_container_lid","col_bw_cl_id","col_bw_cl_free","col_bw_cl_total","col_f_group","col_f_latrine_distance","col_p_group","col_p_type","col_p_type_other","col_p_num_note","col_p_num","col_dw_group","col_dw_type","col_dw_type_other","col_dw_container","col_dw_container_lid","col_dw_id","col_dw_cl_free","col_dw_cl_total","col_l_group","col_l_toilet_type","col_l_toilet_type_other","col_l_toilet_stalls","col_l_toilet_feces","col_l_toilet_users","col_l_toilet_hw","col_s_group","col_s_type","col_s_type_other","col_d_group","col_d_water_level","col_d_water_flow","col_d_size","col_d_lining","col_d_lining_oth","col_d_prompt","col_d_feces","col_d_animals","col_d_schools","col_d_urban_ag","col_d_public_latrines","col_d_hh_latrines","col_d_shops","col_d_hh","col_d_hh_num","col_sf_type","col_sf_type_other","col_o_type","col_o_type_other","col_close","col_notes","col_enum","col_photo","X__version__","X_id","X_uuid","X_submission_time","X_index","col_extra_data","dply_num","col_UID","col_date","col_sample_type_alt","neighb_UID","city","citylabel"
"2019-12-23T11:03:00.000Z",,,,"",2,2,1020,1020,"","14.774271666666667 -17.381663333333332 -15.3 5.0",14.7742716666667,-17.3816633333333,-15.3,5,1,0,0,0,,,,"",,,,"",,,,,,,,,8,"",,4,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Ruelle de passage ","DIENG et AIDARA",1,,,"ad546765-0e60-486e-81d4-961c1eec673c","2019-12-23T12:45:54",,1,12,"12_02_1020","2019-12-23","",1202,"Dakar","Dakar 19"
"2019-12-24T10:01:00.000Z",,,,"",3,2,1021,1021,"","14.761830000000002 -17.383581666666664 10.2 3.4",14.76183,-17.3835816666667,10.2,3.4,1,0,0,0,,,,"",,,,"",,,,,,,,,13,"",,1,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"En face du bassin","DIENG et Aidara",1,,,"d6b79791-8cfd-488f-930c-c4d2811be4b1","2019-12-27T13:40:47",,1,12,"12_02_1021","2019-12-24","",1203,"Dakar","Dakar 19"
"2019-12-24T10:07:00.000Z",,,,"",3,2,1022,1022,"","14.762078333333333 -17.384014999999998 2.5 5.0",14.7620783333333,-17.384015,2.5,5,1,0,0,0,,,,"",,,,"",,,,,,,,,8,"",,3,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"En face garage clando et le bassin ","DIENG et aidara",1,,,"b25d5d79-d919-42bd-bfd5-9d27211e84ee","2019-12-27T13:40:51",,1,12,"12_02_1022","2019-12-24","",1203,"Dakar","Dakar 19"
"2019-12-24T10:12:00.000Z",,,,"",3,2,1023,1023,"","14.762546666666667 -17.384968333333333 14.9 4.4",14.7625466666667,-17.3849683333333,14.9,4.4,1,0,0,0,,,,"",,,,"",,,,,,,,,12,"carrot",,2,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Garage taxi ","DIENG et aidara",1,,,"7abb5031-b77d-4d90-a1da-2dfd4834f924","2019-12-27T13:40:53",,1,12,"12_02_1023","2019-12-24","",1203,"Dakar","Dakar 19"
"2019-12-24T10:20:00.000Z",,,,"",3,2,1024,1024,"","14.763139999999998 -17.38622666666667 22.8 4.7",14.76314,-17.3862266666667,22.8,4.7,1,0,0,0,,,,"",,,,"",,,,,,,,,7,"",,1,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Enclos pour moutons ","DIENG et aidara",1,,,"45c8cea2-3425-4fc9-a6b0-21f833e70699","2019-12-27T13:40:53",,1,12,"12_02_1024","2019-12-24","",1203,"Dakar","Dakar 19"
"2019-12-24T10:25:00.000Z",,,,"",3,2,1025,1025,"","14.762531666666666 -17.386125 8.0 5.0",14.7625316666667,-17.386125,8,5,1,0,0,0,,,,"",,,,"",,,,,,,,,13,"",,2,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Aucun ","DIENG et aidara",1,,,"b15679ca-56d0-4aa5-ae0d-c6ad9d8901ca","2019-12-27T13:40:54",,1,12,"12_02_1025","2019-12-24","",1203,"Dakar","Dakar 19"
"2019-12-24T10:31:00.000Z",,,,"",3,2,1026,1026,"","14.763053333333335 -17.38714 15.7 4.9",14.7630533333333,-17.38714,15.7,4.9,1,0,0,0,,,,"",,,,"",,,,,,,,,2,"",,1,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Côté atelier mécanique ","DIENG et aidara",1,,,"366d1964-f352-4911-93c8-b49adf654e10","2019-12-27T13:40:55",,1,12,"12_02_1026","2019-12-24","",1203,"Dakar","Dakar 19"
"2019-12-24T10:45:00.000Z",,,,"",3,2,1027,1027,"","14.762146666666668 -17.38772833333333 10.0 5.0",14.7621466666667,-17.3877283333333,10,5,1,0,0,0,,,,"",,,,"",,,,,,,,,12,"carrot",,1,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Devant un fosse ","DIENG et aidara",1,,,"50082127-1718-4a76-8c44-0ec7db564849","2019-12-27T13:40:56",,1,12,"12_02_1027","2019-12-24","",1203,"Dakar","Dakar 19"
"2019-12-24T10:56:00.000Z",,,,"",3,2,1028,1028,"","14.760445 -17.385515 18.1 4.1",14.760445,-17.385515,18.1,4.1,1,0,0,0,,,,"",,,,"",,,,,,,,,17,"",,4,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Côté de la rue et de leau standard ","DIENG et aidara",1,,,"d9d12137-8a13-4b4d-b0f4-3c0e19f0210d","2019-12-27T13:40:57",,1,12,"12_02_1028","2019-12-24","",1203,"Dakar","Dakar 19"
"2019-12-24T11:07:00.000Z",,,,"",3,2,1029,1029,"","14.761313333333332 -17.38430333333333 24.1 4.6",14.7613133333333,-17.3843033333333,24.1,4.6,1,0,0,0,,,,"",,,,"",,,,,,,,,8,"",,4,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Côté garage clando ","DIENG et aidara",1,,,"c61339b6-f086-410d-8eb5-22c95b0bc458","2019-12-27T13:40:57",,1,12,"12_02_1029","2019-12-24","",1203,"Dakar","Dakar 19"
"2019-12-24T11:17:00.000Z",,,,"",3,2,1030,1030,"","14.762894999999999 -17.381506666666667 14.0 4.6",14.762895,-17.3815066666667,14,4.6,1,0,0,0,,,,"",,,,"",,,,,,,,,7,"",,1,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Aucun ","DIENG et aidara",1,,,"e07a8937-20c7-4f0c-966d-42e6aaa6fe0c","2019-12-27T13:40:58",,1,12,"12_02_1030","2019-12-24","",1203,"Dakar","Dakar 19"
"2020-01-09T10:34:00.000Z",,,,"",5,1,4046,4046,"","14.712041666666668 -17.458006666666666 0.7 4.7",14.7120416666667,-17.4580066666667,0.7,4.7,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,3,2,1,88,"Égout de canalisation ouvert ",,0,0,0,0,0,1,1,1,2,,"",,,,"Égout de canalisation ouvert ","CISSE, TOUNKARA ",1,,,"c199c974-bf5e-48b6-b329-58345a860d1b","2020-01-09T12:08:42",,1,12,"12_01_4046","2020-01-09","",1205,"Dakar","Dakar 19"
"2020-01-09T10:56:00.000Z",,,,"",5,1,4047,4047,"","14.714220000000001 -17.459169999999997 74.1 4.4",14.71422,-17.45917,74.1,4.4,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,2,2,2,88,"Point d'eau ",,0,0,0,0,0,1,0,1,4,,"",,,,"Point d'eau ","CISSE, TOUNKARA ",1,,,"bd5dfa55-6371-49a0-8bc7-6fb8b2f0cfa5","2020-01-09T12:08:44",,1,12,"12_01_4047","2020-01-09","",1205,"Dakar","Dakar 19"
"2020-01-09T11:26:00.000Z",,,,"",5,1,4048,4048,"","14.710986666666667 -17.456775 34.4 4.0",14.7109866666667,-17.456775,34.4,4,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,2,2,2,88,"Point d'eau ",,0,0,0,0,0,1,1,0,,,"",,,,"Point d'eau ","CISSE, TOUNKARA ",1,,,"25f4b070-d908-4c26-924a-21767994c2fc","2020-01-09T12:08:44",,1,12,"12_01_4048","2020-01-09","",1205,"Dakar","Dakar 19"
"2020-01-09T11:45:00.000Z",,,,"",5,1,4049,4049,"","14.712025000000002 -17.45835 44.5 4.9",14.712025,-17.45835,44.5,4.9,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,3,1,2,88,"Égout eaux usées ",,0,0,0,0,1,1,1,1,3,,"",,,,"Égout d'eaux usées ","CISSE, TOUNKARA ",1,,,"7e07b530-8a6a-4a91-833f-22578314dada","2020-01-09T12:08:45",,1,12,"12_01_4049","2020-01-09","",1205,"Dakar","Dakar 19"
"2020-01-09T12:02:00.000Z",,,,"",5,1,4050,4050,"","14.714320000000003 -17.460433333333334 54.2 4.8",14.71432,-17.4604333333333,54.2,4.8,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,3,1,2,1,"",,0,0,0,0,0,1,0,1,6,,"",,,,"Égout d'eaux usées onas","CISSE, TOUNKARA et SENE",1,,,"e0a4373c-bf13-491e-bf62-4d1823034d3d","2020-01-09T12:08:45",,1,12,"12_01_4050","2020-01-09","",1205,"Dakar","Dakar 19"
"2019-11-18T11:00:00.000Z",,,,"",1,10,2010,2010,"","14.78111333 -17.36640667 -6.2 5",14.78111333,-17.36640667,-6.2,5,1,0,0,0,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,,,,,"",,,,,,,,,,,18,"Pain spaguetti",,,,"Non","Fall, aidara et ndiack",1,,,"af24a108-40c0-4dd2-b0b7-1ff18361092b","2020-01-28T12:42:35",,1,12,"12_10_2010","2019-11-18","",1201,"Dakar","Dakar 19"
