"col_start_dt","subscriberid","simserial","deviceid","col_end_dt","col_neighborhood","col_sample_type","col_id","col_id_val","col_start","col_location","X_col_location_latitude","X_col_location_longitude","X_col_location_altitude","X_col_location_precision","col_weather","col_rainyest","col_rainweek","col_rainmon","col_pa_group","col_pa_prox","col_pa_type","col_pa_type_other","col_pa_latrine_distance","col_bw_group","col_bw_type","col_bw_type_other","col_bw_container","col_bw_container_lid","col_bw_cl_id","col_bw_cl_free","col_bw_cl_total","col_f_group","col_f_latrine_distance","col_p_group","col_p_type","col_p_type_other","col_p_num_note","col_p_num","col_dw_group","col_dw_type","col_dw_type_other","col_dw_container","col_dw_container_lid","col_dw_id","col_dw_cl_free","col_dw_cl_total","col_l_group","col_l_toilet_type","col_l_toilet_type_other","col_l_toilet_stalls","col_l_toilet_feces","col_l_toilet_users","col_l_toilet_hw","col_s_group","col_s_type","col_s_type_other","col_d_group","col_d_water_level","col_d_water_flow","col_d_size","col_d_lining","col_d_lining_oth","col_d_prompt","col_d_feces","col_d_animals","col_d_schools","col_d_urban_ag","col_d_public_latrines","col_d_hh_latrines","col_d_shops","col_d_hh","col_d_hh_num","col_sf_type","col_sf_type_other","col_o_type","col_o_type_other","col_close","col_notes","col_enum","col_photo","X__version__","X_id","X_uuid","X_submission_time","X_index","col_extra_data","dply_num","col_UID","col_date","col_sample_type_alt","neighb_UID","city","citylabel"
"2019-01-29T11:24:00.000+03",,,,"",5,1,1380,1380,"","0.33384 32.635753333333334 1152.2 4.0",0.33384,32.63575333,1152.2,4,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,1,1,3,2,"",,0,1,0,0,0,1,1,1,3,,"",,,,"","Masaba Chris",1,,,"ed31f3ff-93d9-498c-8103-e9b8c19e0690","2019-01-30T07:51:24",,1,9,"09_01_1380","2019-01-29","",905,"Kampala","Kampala 18"
"2018-12-17T13:29:00.000+03",,,,"",4,1,1381,1381,"","0.2818566666666667 32.55155666666667 1154.6 4.6",0.281856667,32.55155667,1154.6,4.6,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,1,1,3,2,"",,0,1,0,0,0,1,0,1,4,,"",,,,"","Masaba Chris",1,,,"0a215e41-b534-4ba0-9809-e7688b8b8518","2018-12-18T06:42:03",,1,9,"09_01_1381","2018-12-17","",904,"Kampala","Kampala 18"
"2018-12-17T13:36:00.000+03",,,,"",4,1,1382,1382,"","0.28184166666666666 32.55199 1161.2 4.7",0.281841667,32.55199,1161.2,4.7,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,1,2,1,3,"",,0,1,0,0,0,1,0,1,8,,"",,,,"","Masaba Chris",1,,,"fb3ab41b-d391-485c-a36a-308875171305","2018-12-18T06:42:05",,1,9,"09_01_1382","2018-12-17","",904,"Kampala","Kampala 18"
"2018-12-17T13:46:00.000+03",,,,"",4,1,1384,1384,"","0.281045 32.55218 1163.1 4.2",0.281045,32.55218,1163.1,4.2,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,1,2,2,4,"",,0,0,0,0,0,1,0,1,6,,"",,,,"","Masaba Chris",1,,,"81493977-914e-44b3-b024-faca72084c04","2018-12-18T06:42:09",,1,9,"09_01_1384","2018-12-17","",904,"Kampala","Kampala 18"
"2018-12-17T13:52:00.000+03",,,,"",4,1,1385,1385,"","0.28061 32.552171666666666 1169.4 4.4",0.28061,32.55217167,1169.4,4.4,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,1,1,3,4,"",,0,1,0,0,0,1,0,1,6,,"",,,,"","Masaba Chris",1,,,"5f47ddb5-77b8-4980-8f7d-a882561b4aec","2018-12-18T06:42:11",,1,9,"09_01_1385","2018-12-17","",904,"Kampala","Kampala 18"
"2019-02-12T11:19:00.000+03",,,,"",2,1,1386,1386,"","0.34385666666666664 32.58758833333333 1182.3 2.6",0.343856667,32.58758833,1182.3,2.6,1,0,0,1,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,1,1,1,1,"",,1,0,0,0,0,1,0,1,1,,"",,,,"","Masaba Chris",1,,,"33f20bcc-8b1f-4860-8870-235a74ccfb8f","2019-02-13T09:46:13",,1,9,"09_01_1386","2019-02-12","",902,"Kampala","Kampala 18"
"2018-12-17T14:03:00.000+03",,,,"",4,1,1387,1387,"","0.28035166666666667 32.552845000000005 1158.1 4.0",0.280351667,32.552845,1158.1,4,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,1,1,3,4,"",,0,1,0,0,0,1,0,1,5,,"",,,,"","Masaba Chris",1,,,"9a01d693-e12c-410b-9c0a-8e29edd016d2","2018-12-18T06:42:15",,1,9,"09_01_1387","2018-12-17","",904,"Kampala","Kampala 18"
"2018-12-17T14:10:00.000+03",,,,"",4,1,1388,1388,"","0.280085 32.552479999999996 1158.2 4.8",0.280085,32.55248,1158.2,4.8,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,1,2,2,4,"",,0,1,0,1,0,1,0,1,3,,"",,,,"","Masaba Chris",1,,,"0b8ce443-4846-40a6-8b4c-72c7ffc7a61d","2018-12-18T06:42:17",,1,9,"09_01_1388","2018-12-17","",904,"Kampala","Kampala 18"
"2019-01-29T13:39:00.000+03",,,,"",2,1,1390,1390,"","0.344025 32.58784 1199.9 4.7",0.344025,32.58784,1199.9,4.7,1,0,1,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,1,1,2,3,"",,1,1,0,0,0,0,1,1,4,,"",,,,"","Masaba Chris",1,,,"fb1965e3-1889-4878-a4e8-a6de7e5c61d3","2019-01-30T07:51:36",,1,9,"09_01_1390","2019-01-29","",902,"Kampala","Kampala 18"
"2019-01-28T15:35:00.000+03",,,,"",4,1,1391,1391,"","0.2829116666666666 32.55183666666667 1177.1 4.9",0.282911667,32.55183667,1177.1,4.9,1,0,1,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,1,1,1,3,"",,1,1,0,0,0,1,0,1,3,,"",,,,"","Masaba Chris",1,,,"b29fdd92-b9c1-4e31-8569-f9de81f89f7a","2019-01-28T14:07:06",,1,9,"09_01_1391","2019-01-28","",904,"Kampala","Kampala 18"
"2018-12-18T12:29:00.000+03",,,,"",5,1,1392,1392,"","0.33488999999999997 32.634375 1169.8 4.8",0.33489,32.634375,1169.8,4.8,2,0,1,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,2,1,4,2,"",,0,0,0,0,0,1,0,1,4,,"",,,,"","Masaba Chris",1,,,"ec8c35d6-fc8d-4c00-ae2e-45d3287c9eae","2018-12-19T09:31:43",,1,9,"09_01_1392","2018-12-18","",905,"Kampala","Kampala 18"
"2018-12-18T12:37:00.000+03",,,,"",5,1,1393,1393,"","0.33509833333333333 32.634773333333335 1145.8 4.8",0.335098333,32.63477333,1145.8,4.8,2,0,1,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,1,1,1,4,"",,0,0,0,0,0,1,0,1,3,,"",,,,"","Masaba Chris",1,,,"1bd07e0c-ca3c-463a-9144-0ddfd644672c","2018-12-19T09:32:22",,1,9,"09_01_1393","2018-12-18","",905,"Kampala","Kampala 18"
"2018-12-18T12:42:00.000+03",,,,"",5,1,1394,1394,"","0.33517499999999995 32.634901666666664 1163.0 4.7",0.335175,32.63490167,1163,4.7,2,0,1,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,1,1,1,4,"",,0,1,0,0,0,1,0,1,4,,"",,,,"","Masaba Chris",1,,,"55f29700-ccbe-467c-b0fb-dd64b62fb6ba","2018-12-19T09:31:59",,1,9,"09_01_1394","2018-12-18","",905,"Kampala","Kampala 18"
"2018-12-18T12:51:00.000+03",,,,"",5,1,1395,1395,"","0.33513000000000004 32.63536333333333 1174.6 4.7",0.33513,32.63536333,1174.6,4.7,2,0,1,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,1,1,1,2,"",,0,1,0,0,0,1,1,1,2,,"",,,,"","Masaba Chris",1,,,"f1f98651-228e-47e3-8361-ac425ff151be","2018-12-19T09:32:00",,1,9,"09_01_1395","2018-12-18","",905,"Kampala","Kampala 18"
"2018-12-18T12:55:00.000+03",,,,"",5,1,1396,1396,"","0.3353716666666667 32.63532166666666 1182.1 4.7",0.335371667,32.63532167,1182.1,4.7,2,0,1,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,1,1,1,4,"",,0,0,0,0,0,1,1,1,2,,"",,,,"","Masaba Chris",1,,,"ae7eb27b-89ae-472f-b78b-233736831990","2018-12-19T09:32:02",,1,9,"09_01_1396","2018-12-18","",905,"Kampala","Kampala 18"
"2018-12-18T13:02:00.000+03",,,,"",5,1,1397,1397,"","0.33555166666666664 32.63478333333333 1171.6 5.0",0.335551667,32.63478333,1171.6,5,2,0,1,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,1,1,1,2,"",,0,0,0,0,0,1,0,1,4,,"",,,,"","Masaba Chris",1,,,"576b4073-9412-4d4b-9cb0-8b017e4de405","2018-12-19T09:32:04",,1,9,"09_01_1397","2018-12-18","",905,"Kampala","Kampala 18"
"2018-12-18T13:08:00.000+03",,,,"",5,1,1398,1398,"","0.33569333333333334 32.634768333333334 1158.3 4.9",0.335693333,32.63476833,1158.3,4.9,2,0,1,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,1,1,2,4,"",,0,1,0,0,0,1,0,1,4,,"",,,,"","Masaba Chris",1,,,"2c21e3de-58a1-4b4d-8928-fdad7c84cf21","2018-12-19T09:32:05",,1,9,"09_01_1398","2018-12-18","",905,"Kampala","Kampala 18"
"2018-12-18T13:15:00.000+03",,,,"",5,1,1399,1399,"","0.33597666666666665 32.63443333333333 1174.5 4.8",0.335976667,32.63443333,1174.5,4.8,3,0,1,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,1,1,1,2,"",,0,0,0,0,0,0,1,1,1,,"",,,,"","Masaba Chris",1,,,"2ce80114-a72a-46e5-8554-000c8de56111","2018-12-19T09:32:07",,1,9,"09_01_1399","2018-12-18","",905,"Kampala","Kampala 18"
"2018-12-18T13:21:00.000+03",,,,"",5,1,1400,1400,"","0.335975 32.634045 1206.5 5.0",0.335975,32.634045,1206.5,5,3,0,1,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,,"",,,,,,,"",,1,1,3,3,"",,0,0,0,0,0,0,1,1,0,,"",,,,"","Masaba Chris",1,,,"a29edd1d-9f51-49ee-9a63-81ced137f195","2018-12-19T09:32:09",,1,9,"09_01_1400","2018-12-18","",905,"Kampala","Kampala 18"
"2019-01-15T11:20:00.000+03",,,,"",2,7,1401,1401,"","0.3427266666666667 32.58772666666667 1171.8 4.9",0.342726667,32.58772667,1171.8,4.9,1,0,1,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,5,"",5,2,50,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"8618d4c6-44b4-48ef-9c58-9025819935ef","2019-01-15T13:35:27",,1,9,"09_07_1401","2019-01-15","",902,"Kampala","Kampala 18"
"2019-01-15T11:29:00.000+03",,,,"",2,7,1402,1402,"","0.34318166666666666 32.587315 1176.7 4.8",0.343181667,32.587315,1176.7,4.8,1,0,1,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,5,"",3,1,30,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"89fe158a-04f3-4a26-a1f4-32a1c14a67db","2019-01-15T13:35:30",,1,9,"09_07_1402","2019-01-15","",902,"Kampala","Kampala 18"
"2019-01-15T11:45:00.000+03",,,,"",2,7,1403,1403,"","0.3433283333333333 32.58725333333334 1159.4 5.0",0.343328333,32.58725333,1159.4,5,1,0,1,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,2,"",1,1,6,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"8eba9640-8e6e-4b3f-8158-ae55b33f6805","2019-01-15T13:35:36",,1,9,"09_07_1403","2019-01-15","",902,"Kampala","Kampala 18"
"2019-01-15T11:58:00.000+03",,,,"",2,7,1404,1404,"","0.34323333333333333 32.586771666666664 1168.6 4.9",0.343233333,32.58677167,1168.6,4.9,1,0,1,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,6,"",4,1,56,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"bca032f8-68f3-468b-ae91-4fe8017b7b12","2019-01-15T13:35:45",,1,9,"09_07_1404","2019-01-15","",902,"Kampala","Kampala 18"
"2019-01-15T12:06:00.000+03",,,,"",2,7,1405,1405,"","0.34269499999999997 32.586803333333336 1158.3 4.8",0.342695,32.58680333,1158.3,4.8,1,0,1,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,6,"",7,1,54,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"887e4934-d322-4caf-a878-93c5b411f87a","2019-01-15T13:35:51",,1,9,"09_07_1405","2019-01-15","",902,"Kampala","Kampala 18"
"2019-01-15T12:23:00.000+03",,,,"",2,7,1406,1406,"","0.343795 32.58683666666666 1168.9 4.6",0.343795,32.58683667,1168.9,4.6,1,0,1,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,5,"",2,2,25,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"6a0036b5-3d65-4a3f-962f-aef2863e9bfd","2019-01-15T13:35:59",,1,9,"09_07_1406","2019-01-15","",902,"Kampala","Kampala 18"
"2019-01-15T12:37:00.000+03",,,,"",2,7,1407,1407,"","0.34391 32.58657166666667 1198.1 4.9",0.34391,32.58657167,1198.1,4.9,1,0,1,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,6,"",2,2,100,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"848cab72-a512-443e-bea3-0e60fbdbf99c","2019-01-15T13:36:16",,1,9,"09_07_1407","2019-01-15","",902,"Kampala","Kampala 18"
"2019-01-15T12:46:00.000+03",,,,"",2,7,1408,1408,"","0.3440766666666667 32.58678833333333 1180.0 5.0",0.344076667,32.58678833,1180,5,1,0,1,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,6,"",2,2,38,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"e24ba3d7-5a12-4e8f-9206-f765d9404bbe","2019-01-15T13:36:20",,1,9,"09_07_1408","2019-01-15","",902,"Kampala","Kampala 18"
"2019-01-15T13:07:00.000+03",,,,"",2,7,1409,1409,"","0.3444566666666667 32.58737833333333 1209.7 4.8",0.344456667,32.58737833,1209.7,4.8,1,0,1,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,5,"",2,2,60,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"4c9ad659-95d6-4823-b67d-58b1975e096a","2019-01-15T13:36:29",,1,9,"09_07_1409","2019-01-15","",902,"Kampala","Kampala 18"
"2019-01-15T13:23:00.000+03",,,,"",2,7,1410,1410,"","0.34421 32.58777333333333 1261.6 5.0",0.34421,32.58777333,1261.6,5,1,0,1,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,2,"",3,3,30,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"3fb036c4-8d5e-4833-963b-36bf3d2db812","2019-01-15T13:36:38",,1,9,"09_07_1410","2019-01-15","",902,"Kampala","Kampala 18"
"2019-01-16T12:21:00.000+03",,,,"",4,7,1411,1411,"","0.28255166666666665 32.551875 1156.1 5.0",0.282551667,32.551875,1156.1,5,2,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,2,"",5,0,54,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"3acd7b9e-2987-43f8-832b-008242181326","2019-01-28T08:20:43",,1,9,"09_07_1411","2019-01-16","",904,"Kampala","Kampala 18"
"2019-01-16T12:54:00.000+03",,,,"",4,7,1412,1412,"","0.28174166666666667 32.552553333333336 1148.8 5.0",0.281741667,32.55255333,1148.8,5,2,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,6,"",2,2,36,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"6f02bd5a-b031-43b1-94a4-888f48e247fd","2019-01-28T08:20:48",,1,9,"09_07_1412","2019-01-16","",904,"Kampala","Kampala 18"
"2019-01-16T13:02:00.000+03",,,,"",4,7,1413,1413,"","0.281505 32.55206333333333 1142.5 5.0",0.281505,32.55206333,1142.5,5,2,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,6,"",2,2,60,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"00cab8eb-1a4d-4eef-bf62-641fbf68dc55","2019-01-28T08:20:53",,1,9,"09_07_1413","2019-01-16","",904,"Kampala","Kampala 18"
"2019-01-16T13:16:00.000+03",,,,"",4,7,1414,1414,"","0.2813833333333333 32.55238 1144.0 4.8",0.281383333,32.55238,1144,4.8,2,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,5,"",2,2,40,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"2541d870-166c-4858-93f5-aa4618d38b99","2019-01-28T08:20:56",,1,9,"09_07_1414","2019-01-16","",904,"Kampala","Kampala 18"
"2019-01-16T13:45:00.000+03",,,,"",4,7,1415,1415,"","0.2804233333333333 32.55251 1149.5 5.0",0.280423333,32.55251,1149.5,5,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,2,"",2,1,18,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"5e796a4b-12f2-4244-b710-300f6fae7a0e","2019-01-28T08:21:00",,1,9,"09_07_1415","2019-01-16","",904,"Kampala","Kampala 18"
"2019-01-16T14:23:00.000+03",,,,"",4,7,1416,1416,"","0.27914 32.552785 1152.4 5.0",0.27914,32.552785,1152.4,5,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,6,"",4,4,35,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"2f4170ac-e460-487a-89f0-f432b6c9a4d6","2019-01-28T08:21:03",,1,9,"09_07_1416","2019-01-16","",904,"Kampala","Kampala 18"
"2019-01-16T14:44:00.000+03",,,,"",4,7,1417,1417,"","0.2807733333333333 32.55332 1160.7 5.0",0.280773333,32.55332,1160.7,5,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,5,"",3,3,22,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"4f046ed8-77cd-4674-a137-ee6fec32a0cc","2019-01-28T08:21:07",,1,9,"09_07_1417","2019-01-16","",904,"Kampala","Kampala 18"
"2019-01-16T15:18:00.000+03",,,,"",4,7,1418,1418,"","0.28295166666666666 32.55129 1160.2 4.9",0.282951667,32.55129,1160.2,4.9,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,6,"",4,4,23,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"2119dd8f-f4e0-4a37-98dc-bc58c12b4ef2","2019-01-28T08:21:11",,1,9,"09_07_1418","2019-01-16","",904,"Kampala","Kampala 18"
"2019-01-16T15:29:00.000+03",,,,"",4,7,1419,1419,"","0.2831166666666666 32.551255 1157.9 4.8",0.283116667,32.551255,1157.9,4.8,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,6,"",2,2,30,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",0,,,"6cc679b1-24fe-4e71-91d6-c4dc5e219a18","2019-01-28T08:21:18",,1,9,"09_07_1419","2019-01-16","",904,"Kampala","Kampala 18"
"2019-01-16T15:40:00.000+03",,,,"",4,7,1420,1420,"","0.28295 32.550945 1165.5 5.0",0.28295,32.550945,1165.5,5,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,6,"",2,1,60,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",0,,,"54f727ad-9ac2-4e72-beb7-47912fee3d46","2019-02-08T10:22:47",,1,9,"09_07_1420","2019-01-16","",904,"Kampala","Kampala 18"
"2019-01-17T11:39:00.000+03",,,,"",3,7,1421,1421,"","0.354115 32.56205666666666 1165.5 5.0",0.354115,32.56205667,1165.5,5,2,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,5,"",3,1,100,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"6a50f159-9c0a-48a5-9141-20024692a637","2019-01-17T14:16:58",,1,9,"09_07_1421","2019-01-17","",903,"Kampala","Kampala 18"
"2019-01-17T11:51:00.000+03",,,,"",3,7,1422,1422,"","0.35381 32.5615 1178.4 4.6",0.35381,32.5615,1178.4,4.6,2,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,6,"",5,5,200,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"f881fd47-b687-4bfe-9a7f-77ca6e45420c","2019-01-17T14:17:00",,1,9,"09_07_1422","2019-01-17","",903,"Kampala","Kampala 18"
"2019-01-17T11:57:00.000+03",,,,"",3,7,1423,1423,"","0.35390000000000005 32.561389999999996 1167.3 5.0",0.3539,32.56139,1167.3,5,2,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,6,"",5,5,200,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"807518a4-6874-42b2-a577-b510dba95d58","2019-01-17T14:17:02",,1,9,"09_07_1423","2019-01-17","",903,"Kampala","Kampala 18"
"2019-01-17T12:16:00.000+03",,,,"",3,7,1424,1424,"","0.35306333333333334 32.56136166666667 1172.1 4.9",0.353063333,32.56136167,1172.1,4.9,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,2,"",2,0,20,1,,,"",,,,,,"",,,,,,,,,,,,"",,,,"Has male and female toilets on same block.","Masaba",1,,,"df387ff5-572a-4471-a188-cd5de54cff45","2019-01-17T14:17:07",,1,9,"09_07_1424","2019-01-17","",903,"Kampala","Kampala 18"
"2019-01-17T12:22:00.000+03",,,,"",3,7,1425,1425,"","0.3530783333333333 32.561344999999996 1157.8 4.6",0.353078333,32.561345,1157.8,4.6,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,2,"",2,0,20,1,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"b3ff1a77-211d-4015-a42f-52952bedae91","2019-01-17T14:17:09",,1,9,"09_07_1425","2019-01-17","",903,"Kampala","Kampala 18"
"2019-01-17T12:34:00.000+03",,,,"",3,7,1426,1426,"","0.35325833333333334 32.56192 1162.9 4.6",0.353258333,32.56192,1162.9,4.6,2,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,6,"",4,2,50,1,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"d4145a89-ba68-40d5-8a7b-a8cef4928b69","2019-01-17T14:17:12",,1,9,"09_07_1426","2019-01-17","",903,"Kampala","Kampala 18"
"2019-01-17T12:41:00.000+03",,,,"",3,7,1427,1427,"","0.35319666666666666 32.56192333333333 1166.1 5.0",0.353196667,32.56192333,1166.1,5,2,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,6,"",4,1,50,0,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"5249acee-0ba5-4fb0-b43d-d4a82d96cd01","2019-01-17T14:17:16",,1,9,"09_07_1427","2019-01-17","",903,"Kampala","Kampala 18"
"2019-01-17T12:52:00.000+03",,,,"",3,7,1428,1428,"","0.3531033333333333 32.56238833333334 1155.4 4.8",0.353103333,32.56238833,1155.4,4.8,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,3,"",5,5,170,1,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"a088d17c-cd6a-4632-a203-dea600ededac","2019-01-17T14:17:19",,1,9,"09_07_1428","2019-01-17","",903,"Kampala","Kampala 18"
"2019-01-17T12:59:00.000+03",,,,"",3,7,1429,1429,"","0.35316833333333336 32.562554999999996 1157.8 4.8",0.353168333,32.562555,1157.8,4.8,2,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,1,"",4,0,150,1,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"9389f2f9-5054-470f-bb09-df0c425d38e0","2019-01-17T14:17:20",,1,9,"09_07_1429","2019-01-17","",903,"Kampala","Kampala 18"
"2019-01-17T13:09:00.000+03",,,,"",3,7,1430,1430,"","0.35383333333333333 32.562356666666666 1176.6 4.9",0.353833333,32.56235667,1176.6,4.9,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,2,"",3,0,90,1,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"698ce00a-07a9-4537-9fa3-603295aa2ea1","2019-01-17T14:17:22",,1,9,"09_07_1430","2019-01-17","",903,"Kampala","Kampala 18"
"2019-01-18T12:19:00.000+03",,,,"",1,7,1431,1431,"","0.29989666666666664 32.623621666666665 1074.9 5.0",0.299896667,32.62362167,1074.9,5,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,5,"",6,6,40,1,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"4ea46a60-6097-4f58-9094-29f46760337c","2019-01-21T14:04:16",,1,9,"09_07_1431","2019-01-18","",901,"Kampala","Kampala 18"
"2019-01-18T12:31:00.000+03",,,,"",1,7,1432,1432,"","0.29928666666666665 32.62419166666667 1137.3 4.6",0.299286667,32.62419167,1137.3,4.6,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,6,"",2,2,50,1,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"96447ba6-d6d0-4b70-8408-c68f4e40dbd6","2019-01-21T14:04:22",,1,9,"09_07_1432","2019-01-18","",901,"Kampala","Kampala 18"
"2019-01-18T12:36:00.000+03",,,,"",1,7,1433,1433,"","0.29930333333333337 32.624185000000004 1137.3 4.8",0.299303333,32.624185,1137.3,4.8,1,1,,,,,,"",,,,"",,,,,,,,,,"",,,,,"",,,,,,,6,"",3,3,50,1,,,"",,,,,,"",,,,,,,,,,,,"",,,,"","Masaba Chris",1,,,"09462864-9371-4e0c-a83b-8d4d5d809419","2019-01-21T14:04:25",,1,9,"09_07_1433","2019-01-18","",901,"Kampala","Kampala 18"
